,Cost Function Values,Minima Found,Other Info,Parameters
198,6.007371369521518,"[array([-187.17973, -122.78436, -157.47275]), array([-187.17973, -122.78436,  157.47275]), array([-187.17973,  122.78436, -157.47275]), array([-187.17973,  122.78436,  157.47275]), array([ 187.17973, -122.78436, -157.47275]), array([ 187.17973, -122.78436,  157.47275]), array([ 187.17973,  122.78436, -157.47275]), array([187.17973, 122.78436, 157.47275])]",,"[1.40145e+05 1.80912e+05 1.48786e+05 2.00000e+00 6.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
199,6.007371369521518,0,,"[1.14940e+04 3.08320e+04 1.88749e+05 5.00000e+00 0.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
200,6.024156499722814,0,,"[2.7171e+04 3.7113e+04 1.2669e+04 5.0000e+00 3.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
201,,"[array([ -32.19915, -173.12898, -143.62052]), array([ -32.19915, -173.12898,  143.62052]), array([ -32.19915,  173.12898, -143.62052]), array([-32.19915, 173.12898, 143.62052]), array([  32.19915, -173.12898, -143.62052]), array([  32.19915, -173.12898,  143.62052]), array([  32.19915,  173.12898, -143.62052]), array([ 32.19915, 173.12898, 143.62052])]",,"[1.14942285e+04 4.04163332e+04 1.88749685e+05 5.54320569e+00
 6.74197836e-01 4.57533872e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
202,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
203,,"[array([ -86.28027, -254.03866,  -72.31073]), array([ -86.28027, -254.03866,   72.31073]), array([-86.28027, 254.03866, -72.31073]), array([-86.28027, 254.03866,  72.31073]), array([  86.28027, -254.03866,  -72.31073]), array([  86.28027, -254.03866,   72.31073]), array([ 86.28027, 254.03866, -72.31073])]",,"[1.18682476e+04 1.86085988e+05 2.98851269e+04 7.97138109e-01
 1.44173040e+00 2.85771969e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
204,,"[array([-217.10436, -195.12321,  -29.25002]), array([-217.10436, -195.12321,   29.25002]), array([-217.10436,  195.12321,  -29.25002]), array([-217.10436,  195.12321,   29.25002]), array([ 217.10436, -195.12321,  -29.25002]), array([ 217.10436, -195.12321,   29.25002]), array([217.10436, 195.12321, -29.25002])]",,"[1.59147960e+05 1.06816968e+05 1.10096554e+04 1.68823918e+00
 1.40278908e+00 6.43415258e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
205,,"[array([ -37.26594, -238.76872,  -96.07809]), array([ -37.26594, -238.76872,   96.07809]), array([-37.26594, 238.76872, -96.07809]), array([-37.26594, 238.76872,  96.07809]), array([  37.26594, -238.76872,  -96.07809]), array([  37.26594, -238.76872,   96.07809]), array([ 37.26594, 238.76872, -96.07809])]",,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
206,,"[array([-282.08775, -119.88328,  -30.28889]), array([-282.08775, -119.88328,   30.28889]), array([-282.08775,  119.88328,  -30.28889]), array([-282.08775,  119.88328,   30.28889]), array([ 282.08775, -119.88328,  -30.28889]), array([ 282.08775, -119.88328,   30.28889]), array([282.08775, 119.88328, -30.28889]), array([282.08775, 119.88328,  30.28889])]",,"[1.59147e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
207,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
208,,"[array([-168.11584,  -89.66313,  -51.39692]), array([-168.11584,  -89.66313,   51.39692]), array([-168.11584,   89.66313,  -51.39692]), array([-168.11584,   89.66313,   51.39692]), array([168.11584, -89.66313, -51.39692]), array([168.11584, -89.66313,  51.39692]), array([168.11584,  89.66313, -51.39692])]",,"[1.82575764e+05 1.03484645e+05 1.21799312e+04 3.22995032e+00
 6.43603079e+00 2.30537027e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
209,,"[array([ -51.70391, -147.35449, -174.51941]), array([ -51.70391, -147.35449,  174.51941]), array([ -51.70391,  147.35449, -174.51941]), array([-51.70391, 147.35449, 174.51941]), array([  51.70391, -147.35449, -174.51941]), array([  51.70391, -147.35449,  174.51941]), array([  51.70391,  147.35449, -174.51941])]",,"[2.20218124e+04 1.76326365e+05 1.69438958e+05 4.11885218e+00
 4.06032216e+00 2.78160733e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
210,,"[array([ -86.90416, -114.83031, -201.97525]), array([ -86.90416, -114.83031,  201.97525]), array([ -86.90416,  114.83031, -201.97525]), array([-86.90416, 114.83031, 201.97525]), array([  86.90416, -114.83031, -201.97525]), array([  86.90416, -114.83031,  201.97525]), array([  86.90416,  114.83031, -201.97525])]",,"[9.06280e+04 2.63720e+04 1.63176e+05 6.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
211,,"[array([ -52.46546, -148.46127, -205.81424]), array([ -52.46546, -148.46127,  205.81424]), array([ -52.46546,  148.46127, -205.81424]), array([-52.46546, 148.46127, 205.81424]), array([  52.46546, -148.46127, -205.81424]), array([  52.46546, -148.46127,  205.81424]), array([  52.46546,  148.46127, -205.81424]), array([ 52.46546, 148.46127, 205.81424])]",,"[2.20210e+04 1.76326e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
212,,"[array([ -35.28554, -192.87279,  -87.06639]), array([ -35.28554, -192.87279,   87.06639]), array([-35.28554, 192.87279, -87.06639]), array([-35.28554, 192.87279,  87.06639]), array([  35.28554, -192.87279,  -87.06639]), array([  35.28554, -192.87279,   87.06639]), array([ 35.28554, 192.87279, -87.06639])]",,"[1.66656128e+04 1.14021873e+05 5.53866410e+04 6.69264440e+00
 1.53255556e+00 3.65320435e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
213,,"[array([ -69.74836, -201.72692, -124.967  ]), array([ -69.74836, -201.72692,  124.967  ]), array([ -69.74836,  201.72692, -124.967  ]), array([-69.74836, 201.72692, 124.967  ]), array([  69.74836, -201.72692, -124.967  ]), array([  69.74836, -201.72692,  124.967  ]), array([  69.74836,  201.72692, -124.967  ])]",,"[2.91890e+04 1.62775e+05 1.24934e+05 3.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
214,,"[array([ -29.22328, -126.20288, -116.15722]), array([ -29.22328, -126.20288,  116.15722]), array([ -29.22328,  126.20288, -116.15722]), array([-29.22328, 126.20288, 116.15722]), array([  29.22328, -126.20288, -116.15722]), array([  29.22328, -126.20288,  116.15722]), array([  29.22328,  126.20288, -116.15722]), array([ 29.22328, 126.20288, 116.15722])]",,"[1.02480e+04 1.91126e+05 1.07940e+05 6.00000e+00 6.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
215,,"[array([ -66.68208, -137.54817, -142.58506]), array([ -66.68208, -137.54817,  142.58506]), array([ -66.68208,  137.54817, -142.58506]), array([-66.68208, 137.54817, 142.58506]), array([  66.68208, -137.54817, -142.58506]), array([  66.68208, -137.54817,  142.58506]), array([  66.68208,  137.54817, -142.58506])]",,"[1.77860e+04 1.13517e+05 1.21983e+05 2.00000e+00 3.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
216,,"[array([ -85.78499,  -89.3027 , -198.45274]), array([-85.78499, -89.3027 , 198.45274]), array([ -85.78499,   89.3027 , -198.45274]), array([-85.78499,  89.3027 , 198.45274]), array([  85.78499,  -89.3027 , -198.45274]), array([ 85.78499, -89.3027 , 198.45274]), array([  85.78499,   89.3027 , -198.45274])]",,"[9.06283080e+04 2.78405055e+04 1.63176391e+05 6.15759711e+00
 1.74549244e+00 2.07163442e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
217,,"[array([-174.43958,  -92.8637 ,  -70.28513]), array([-174.43958,  -92.8637 ,   70.28513]), array([-174.43958,   92.8637 ,  -70.28513]), array([-174.43958,   92.8637 ,   70.28513]), array([174.43958, -92.8637 , -70.28513]), array([174.43958, -92.8637 ,  70.28513]), array([174.43958,  92.8637 , -70.28513])]",,"[1.82575e+05 1.03484e+05 1.97600e+04 3.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
218,,"[array([-116.35021,  -57.82372, -145.89731]), array([-116.35021,  -57.82372,  145.89731]), array([-116.35021,   57.82372, -145.89731]), array([-116.35021,   57.82372,  145.89731]), array([ 116.35021,  -57.82372, -145.89731]), array([116.35021, -57.82372, 145.89731]), array([ 116.35021,   57.82372, -145.89731])]",,"[1.74760769e+05 1.59288927e+04 5.68511220e+04 6.45475248e+00
 2.38200983e+00 1.33540958e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
219,,"[array([ -68.02679, -183.13066, -119.70504]), array([ -68.02679, -183.13066,  119.70504]), array([ -68.02679,  183.13066, -119.70504]), array([-68.02679, 183.13066, 119.70504]), array([  68.02679, -183.13066, -119.70504]), array([  68.02679, -183.13066,  119.70504]), array([  68.02679,  183.13066, -119.70504])]",,"[2.91895063e+04 1.62775977e+05 1.24934575e+05 3.15381903e+00
 2.42682358e+00 4.35941045e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
220,,"[array([ -58.84575, -136.88709, -135.30426]), array([ -58.84575, -136.88709,  135.30426]), array([ -58.84575,  136.88709, -135.30426]), array([-58.84575, 136.88709, 135.30426]), array([  58.84575, -136.88709, -135.30426]), array([  58.84575, -136.88709,  135.30426]), array([  58.84575,  136.88709, -135.30426])]",,"[1.77866434e+04 1.13517367e+05 1.21983829e+05 2.56822942e+00
 3.02905624e+00 3.33157270e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
221,,"[array([ -42.45821, -170.67415,  -98.14173]), array([ -42.45821, -170.67415,   98.14173]), array([-42.45821, 170.67415, -98.14173]), array([-42.45821, 170.67415,  98.14173]), array([  42.45821, -170.67415,  -98.14173]), array([  42.45821, -170.67415,   98.14173]), array([ 42.45821, 170.67415, -98.14173]), array([ 42.45821, 170.67415,  98.14173])]",,"[1.80270e+04 1.74778e+05 9.63180e+04 5.00000e+00 3.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
222,,"[array([-156.62307, -100.55226,  -36.98303]), array([-156.62307, -100.55226,   36.98303]), array([-156.62307,  100.55226,  -36.98303]), array([-156.62307,  100.55226,   36.98303]), array([ 156.62307, -100.55226,  -36.98303]), array([ 156.62307, -100.55226,   36.98303]), array([156.62307, 100.55226, -36.98303])]",,"[9.61027013e+04 5.56286385e+04 1.51565978e+04 1.95881812e+00
 2.75096301e+00 5.54072683e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
223,,"[array([-174.01666, -115.15259,  -51.43061]), array([-174.01666, -115.15259,   51.43061]), array([-174.01666,  115.15259,  -51.43061]), array([-174.01666,  115.15259,   51.43061]), array([ 174.01666, -115.15259,  -51.43061]), array([ 174.01666, -115.15259,   51.43061]), array([174.01666, 115.15259, -51.43061])]",,"[8.94826613e+04 5.77912523e+04 2.30130707e+04 1.47749906e+00
 2.17913791e+00 4.35011929e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
224,,"[array([-130.20829, -118.19581,  -59.80176]), array([-130.20829, -118.19581,   59.80176]), array([-130.20829,  118.19581,  -59.80176]), array([-130.20829,  118.19581,   59.80176]), array([ 130.20829, -118.19581,  -59.80176]), array([ 130.20829, -118.19581,   59.80176]), array([130.20829, 118.19581, -59.80176])]",,"[1.69542e+05 1.11762e+05 1.43050e+04 5.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
225,,"[array([-212.06138, -164.45917,  -65.25801]), array([-212.06138, -164.45917,   65.25801]), array([-212.06138,  164.45917,  -65.25801]), array([-212.06138,  164.45917,   65.25801]), array([ 212.06138, -164.45917,  -65.25801]), array([ 212.06138, -164.45917,   65.25801]), array([212.06138, 164.45917, -65.25801])]",,"[1.88289515e+05 1.48609248e+05 2.50301833e+04 2.09349998e+00
 2.74725926e+00 2.93877505e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
226,,"[array([ -53.35143, -116.80368, -170.03456]), array([ -53.35143, -116.80368,  170.03456]), array([ -53.35143,  116.80368, -170.03456]), array([-53.35143, 116.80368, 170.03456]), array([  53.35143, -116.80368, -170.03456]), array([  53.35143, -116.80368,  170.03456]), array([  53.35143,  116.80368, -170.03456])]",,"[2.27710e+04 1.36431e+05 1.15647e+05 4.00000e+00 5.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
227,,"[array([-121.4267 , -170.95326, -111.68749]), array([-121.4267 , -170.95326,  111.68749]), array([-121.4267 ,  170.95326, -111.68749]), array([-121.4267 ,  170.95326,  111.68749]), array([ 121.4267 , -170.95326, -111.68749]), array([ 121.4267 , -170.95326,  111.68749]), array([ 121.4267 ,  170.95326, -111.68749])]",,"[1.62583656e+05 3.83309311e+04 1.19157881e+05 5.51338763e+00
 6.55789740e-01 4.77621340e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
228,,"[array([ -73.96621, -128.74264, -146.65606]), array([ -73.96621, -128.74264,  146.65606]), array([ -73.96621,  128.74264, -146.65606]), array([-73.96621, 128.74264, 146.65606]), array([  73.96621, -128.74264, -146.65606]), array([  73.96621, -128.74264,  146.65606]), array([  73.96621,  128.74264, -146.65606])]",,"[2.18840e+04 1.98896e+05 1.72064e+05 2.00000e+00 6.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
229,,"[array([-141.63274,  -95.17248,  -32.41399]), array([-141.63274,  -95.17248,   32.41399]), array([-141.63274,   95.17248,  -32.41399]), array([-141.63274,   95.17248,   32.41399]), array([141.63274, -95.17248, -32.41399]), array([141.63274, -95.17248,  32.41399]), array([141.63274,  95.17248, -32.41399])]",,"[1.20359e+05 9.05780e+04 1.26080e+04 3.00000e+00 5.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
230,,"[array([ -40.42362, -158.67563, -109.11111]), array([ -40.42362, -158.67563,  109.11111]), array([ -40.42362,  158.67563, -109.11111]), array([-40.42362, 158.67563, 109.11111]), array([  40.42362, -158.67563, -109.11111]), array([  40.42362, -158.67563,  109.11111]), array([  40.42362,  158.67563, -109.11111])]",,"[1.80271318e+04 1.74778412e+05 9.63187036e+04 5.51602526e+00
 3.47086204e+00 4.04522504e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
231,,"[array([-165.73345,  -82.71241, -141.96148]), array([-165.73345,  -82.71241,  141.96148]), array([-165.73345,   82.71241, -141.96148]), array([-165.73345,   82.71241,  141.96148]), array([ 165.73345,  -82.71241, -141.96148]), array([165.73345, -82.71241, 141.96148]), array([ 165.73345,   82.71241, -141.96148])]",,"[9.03206789e+04 3.74080904e+04 1.58967207e+05 1.64413257e+00
 2.73397254e+00 3.94399637e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
232,,"[array([ -62.32776, -208.40825, -125.9216 ]), array([ -62.32776, -208.40825,  125.9216 ]), array([ -62.32776,  208.40825, -125.9216 ]), array([-62.32776, 208.40825, 125.9216 ]), array([  62.32776, -208.40825, -125.9216 ]), array([  62.32776, -208.40825,  125.9216 ]), array([  62.32776,  208.40825, -125.9216 ])]",,"[4.6617e+04 8.6868e+04 6.3425e+04 6.0000e+00 1.0000e+00 2.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
233,,"[array([ -50.01562,  -63.10309, -168.59864]), array([-50.01562, -63.10309, 168.59864]), array([ -50.01562,   63.10309, -168.59864]), array([-50.01562,  63.10309, 168.59864]), array([  50.01562,  -63.10309, -168.59864]), array([ 50.01562, -63.10309, 168.59864]), array([  50.01562,   63.10309, -168.59864])]",,"[4.0025e+04 1.5928e+04 5.6851e+04 8.0000e+00 2.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
234,,"[array([-166.29041, -142.5535 , -119.03851]), array([-166.29041, -142.5535 ,  119.03851]), array([-166.29041,  142.5535 , -119.03851]), array([-166.29041,  142.5535 ,  119.03851]), array([ 166.29041, -142.5535 , -119.03851]), array([ 166.29041, -142.5535 ,  119.03851]), array([ 166.29041,  142.5535 , -119.03851])]",,"[5.53050e+04 1.62572e+05 8.50210e+04 1.00000e+00 4.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
235,,"[array([-140.65654,  -89.45795,  -32.00131]), array([-140.65654,  -89.45795,   32.00131]), array([-140.65654,   89.45795,  -32.00131]), array([-140.65654,   89.45795,   32.00131]), array([140.65654, -89.45795, -32.00131]), array([140.65654, -89.45795,  32.00131]), array([140.65654,  89.45795, -32.00131])]",,"[1.20359238e+05 9.05783670e+04 1.26085322e+04 3.04179252e+00
 5.65922006e+00 6.15600623e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
236,,"[array([-253.37727, -116.75089,  -94.55536]), array([-253.37727, -116.75089,   94.55536]), array([-253.37727,  116.75089,  -94.55536]), array([-253.37727,  116.75089,   94.55536]), array([ 253.37727, -116.75089,  -94.55536]), array([ 253.37727, -116.75089,   94.55536]), array([253.37727, 116.75089, -94.55536]), array([253.37727, 116.75089,  94.55536])]",,"[1.55063136e+05 7.83864562e+04 2.27336317e+04 1.20765605e+00
 2.87534967e+00 1.27135414e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
237,,"[array([-168.29909, -143.38079,  -89.95832]), array([-168.29909, -143.38079,   89.95832]), array([-168.29909,  143.38079,  -89.95832]), array([-168.29909,  143.38079,   89.95832]), array([ 168.29909, -143.38079,  -89.95832]), array([ 168.29909, -143.38079,   89.95832]), array([168.29909, 143.38079, -89.95832])]",,"[8.86805273e+04 1.33893420e+05 5.44616184e+04 1.56543391e+00
 3.25647183e+00 3.36494438e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
238,,"[array([-124.80753, -111.75045,  -49.31015]), array([-124.80753, -111.75045,   49.31015]), array([-124.80753,  111.75045,  -49.31015]), array([-124.80753,  111.75045,   49.31015]), array([ 124.80753, -111.75045,  -49.31015]), array([ 124.80753, -111.75045,   49.31015]), array([124.80753, 111.75045, -49.31015])]",,"[1.69542906e+05 1.11762184e+05 1.43058180e+04 5.44211909e+00
 4.47472483e+00 2.94177847e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
