,Parameters,Minima Found,Cost Function Values,Other Info
6562,"[ 8.2208e+04  4.3510e+04  8.9260e+03  3.0000e+00  5.0000e+00  1.0000e+00
  4.0000e+00  8.0000e+00  2.0000e+00 -5.0000e+00  8.0000e+00  0.0000e+00
  2.7091e+04 -1.6295e+04 -9.3193e+04]","[array([-127.88933,    5.07426, -115.89672]), array([127.88933,  -5.07426, 115.89672])]",,
6563,"[ 6.72010e+04  3.65596e+05  2.20293e+05  1.00000e+00  1.00000e+00
  4.00000e+00  0.00000e+00  8.00000e+00 -2.00000e+00  1.90000e+01
 -1.00000e+00  0.00000e+00 -6.44170e+04 -1.03380e+04 -2.48948e+05]","[array([-413.02472,   -4.22849, -302.3745 ]), array([  -4.13728, -427.53201,   -2.57257]), array([  4.13728, 427.53201,   2.57257]), array([413.02472,   4.22849, 302.3745 ])]",,
6564,"[ 6.72010e+04  3.65596e+05  2.20293e+05  1.00000e+00  1.00000e+00
  2.00000e+00  0.00000e+00  8.00000e+00 -2.00000e+00  1.90000e+01
 -1.00000e+00  0.00000e+00 -2.74680e+04 -1.03380e+04 -2.48948e+05]","[array([-597.59291,   -1.31119, -519.0921 ]), array([  -1.80807, -427.54109,   -2.29879]), array([  1.80807, 427.54109,   2.29879]), array([597.59291,   1.31119, 519.0921 ])]",,
6565,"[ 6.72010e+04  3.65596e+05  2.20293e+05  1.00000e+00  1.00000e+00
  1.00000e+00  0.00000e+00  8.00000e+00 -3.00000e+00  1.90000e+01
 -1.00000e+00  0.00000e+00 -6.44170e+04 -1.03380e+04 -2.48948e+05]","[array([  -4.1373 , -427.53201,   -2.57271]), array([  4.1373 , 427.53201,   2.57271])]",,
6566,"[ 2.11246e+05  6.96150e+04  9.26000e+02  3.00000e+00  5.00000e+00
  2.00000e+00  3.00000e+00  3.00000e+00  2.00000e+00 -5.00000e+00
  6.00000e+00 -3.00000e+00  1.78470e+04 -1.47280e+04 -1.81461e+05]","[array([-234.35817,    3.32598, -200.91215]), array([234.35817,  -3.32598, 200.91215])]",,
6567,"[ 1.53762e+05  2.55090e+05  9.26000e+02  3.00000e+00  5.00000e+00
  2.00000e+00  3.00000e+00  3.00000e+00  2.00000e+00 -2.00000e+00
  6.00000e+00 -3.00000e+00  1.78470e+04 -1.47280e+04 -1.12302e+05]","[array([-162.18864,  147.60193,  -45.29772]), array([-160.20032, -136.31899,  -63.72955]), array([ 162.18864, -147.60193,   45.29772])]",,
6568,"[ 1.77351e+05  1.62796e+05  7.24410e+04  1.00000e+00  1.00000e+00
  5.00000e+00  3.00000e+00  1.10000e+01 -7.00000e+00  1.20000e+01
  0.00000e+00  6.00000e+00  1.63750e+04 -1.05540e+04 -2.15108e+05]","[array([-371.93997,    0.83772, -202.14907]), array([ -2.07775, 285.30071,   1.5579 ]), array([   2.07775, -285.30071,   -1.5579 ]), array([371.93997,  -0.83772, 202.14907])]",,
6569,"[ 1.85338e+05  1.62796e+05  7.24410e+04  1.00000e+00  1.00000e+00
  3.00000e+00  3.00000e+00  1.10000e+01 -7.00000e+00  6.00000e+00
  0.00000e+00  6.00000e+00  1.63750e+04 -1.05540e+04 -2.15108e+05]","[array([-400.81543,    0.95173, -258.20589]), array([ -4.01226, 285.28203,   1.30518]), array([   4.01226, -285.28203,   -1.30518]), array([400.81543,  -0.95173, 258.20589])]",,
6570,"[ 1.85338e+05  1.62796e+05  7.24410e+04  1.00000e+00  1.00000e+00
  3.00000e+00  3.00000e+00  1.60000e+01 -7.00000e+00  7.00000e+00
  0.00000e+00  6.00000e+00  1.63750e+04 -1.05540e+04 -2.15108e+05]","[array([-400.81504,    0.76445, -258.20695]), array([ -3.55986, 285.28494,   0.91284]), array([   3.55986, -285.28494,   -0.91284]), array([400.81504,  -0.76445, 258.20695])]",,
6571,"[ 1.46448e+05  1.47844e+05  6.56930e+04  5.00000e+00  5.00000e+00
  2.00000e+00  3.00000e+00  6.00000e+00  3.00000e+00 -5.00000e+00
  6.00000e+00 -3.00000e+00  1.56930e+04 -1.47280e+04 -1.47813e+05]","[array([-152.71164,   -0.63924, -179.33769]), array([152.71164,   0.63924, 179.33769])]",,
6572,"[ 1.05330e+05  9.20800e+04  1.76935e+05  3.00000e+00  4.00000e+00
  4.00000e+00  6.00000e+00  7.00000e+00  1.40000e+01 -1.10000e+01
 -9.00000e+00  3.00000e+00 -3.15910e+04 -3.92600e+03 -3.14700e+03]","[array([-255.79195, -233.59552,   -1.04211]), array([-2.1883068e+02,  1.9813823e+02,  7.9870000e-02]), array([  -9.38339, -136.74643, -163.77064]), array([  -7.38024, -133.87833,  162.0813 ]), array([   7.38024,  133.87833, -162.0813 ]), array([  9.38339, 136.74643, 163.77064]), array([ 2.1883068e+02, -1.9813823e+02, -7.9870000e-02]), array([255.79195, 233.59552,   1.04211])]",,
6573,"[ 1.05330e+05  4.99720e+04  1.84426e+05  3.00000e+00  4.00000e+00
  4.00000e+00  6.00000e+00  1.20000e+01  1.00000e+01 -9.00000e+00
 -9.00000e+00  5.00000e+00 -5.62700e+03 -3.92600e+03 -1.53300e+03]","[array([-161.79333, -128.48253,   -1.45954]), array([-157.23104,  122.74999,    0.52003]), array([  -0.65671,  -14.47338, -151.64999]), array([  0.65671,  14.47338, 151.64999]), array([ 157.23104, -122.74999,   -0.52003]), array([161.79333, 128.48253,   1.45954])]",,
6574,"[ 1.61789e+05  1.39631e+05  3.38650e+04  4.00000e+00  1.00000e+00
  0.00000e+00  1.40000e+01  3.00000e+00  0.00000e+00  1.10000e+01
  0.00000e+00  7.00000e+00 -2.98400e+03  2.49600e+03 -4.29473e+05]","[array([-6.8700000e-03,  2.6422452e+02, -1.8864800e+00]), array([ 6.8700000e-03, -2.6422452e+02,  1.8864800e+00])]",,
6575,"[ 2.00910e+04  1.49555e+05  1.01693e+05  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  1.20000e+01 -3.00000e+00  9.00000e+00
  0.00000e+00  0.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-390.76934,    0.64024, -404.24132]), array([ -5.01326, 273.47361,   3.11625]), array([   5.01326, -273.47361,   -3.11625]), array([390.76934,  -0.64024, 404.24132])]",,
6576,"[ 1.35865e+05  5.15300e+03  1.27171e+05  3.00000e+00  1.00000e+00
  4.00000e+00  5.00000e+00 -1.00000e+00  6.00000e+00  4.00000e+00
  4.00000e+00 -1.00000e+00  1.48710e+04 -1.77320e+04 -9.49020e+04]","[array([-138.4184 ,    0.3771 , -107.49551]), array([138.4184 ,  -0.3771 , 107.49551])]",,
6577,"[ 1.35865e+05  5.15300e+03  2.36553e+05  3.00000e+00  1.00000e+00
  4.00000e+00  5.00000e+00 -1.00000e+00  6.00000e+00  4.00000e+00
  4.00000e+00 -1.00000e+00  1.48710e+04 -1.77320e+04 -9.49020e+04]","[array([-111.41084,   -3.25074, -161.03818]), array([111.41084,   3.25074, 161.03818])]",,
6578,"[ 6.41650e+04  8.77690e+04  5.35590e+04  4.00000e+00  4.00000e+00
  6.00000e+00  0.00000e+00  9.00000e+00  0.00000e+00  5.00000e+00
  6.00000e+00 -7.00000e+00  3.19650e+04 -4.16610e+04 -1.38443e+05]","[array([-227.32444,   -0.74843, -202.68962]), array([227.32444,   0.74843, 202.68962])]",,
6579,"[ 6.41650e+04  8.77690e+04  5.35590e+04  4.00000e+00  4.00000e+00
  6.00000e+00  0.00000e+00  9.00000e+00  0.00000e+00  5.00000e+00
  6.00000e+00 -7.00000e+00  3.19650e+04 -3.35210e+04 -1.38443e+05]","[array([-227.33522,    0.30043, -202.67881]), array([227.33522,  -0.30043, 202.67881])]",,
6580,"[ 6.41650e+04  8.77690e+04  5.35590e+04  4.00000e+00  4.00000e+00
  6.00000e+00  0.00000e+00  9.00000e+00  0.00000e+00  5.00000e+00
  6.00000e+00 -1.00000e+00  3.19650e+04 -3.35210e+04 -1.38443e+05]","[array([-130.55234,    1.10925, -112.16967]), array([130.55234,  -1.10925, 112.16967])]",,
6581,"[ 6.41650e+04  8.77690e+04  5.35590e+04  4.00000e+00  4.00000e+00
  9.00000e+00  0.00000e+00  9.00000e+00  0.00000e+00  5.00000e+00
  6.00000e+00 -7.00000e+00  3.19650e+04 -3.35210e+04 -1.38443e+05]","[array([-181.48316,    1.27591, -143.64226]), array([181.48316,  -1.27591, 143.64226])]",,
6582,"[ 1.09778e+05  8.77690e+04  5.35590e+04  4.00000e+00  4.00000e+00
  6.00000e+00  0.00000e+00  9.00000e+00  0.00000e+00  5.00000e+00
  6.00000e+00 -7.00000e+00  3.19650e+04 -3.35210e+04 -1.38443e+05]","[array([-251.46907,    0.36724, -219.02457]), array([251.46907,  -0.36724, 219.02457])]",,
6583,"[ 7.77000e+04  6.30490e+04  1.92099e+05  3.00000e+00  6.00000e+00
  6.00000e+00  3.00000e+00  3.00000e+00  0.00000e+00 -1.10000e+01
  6.00000e+00  2.00000e+00  1.31388e+05 -1.58640e+04 -2.78570e+04]","[array([-583.58177,  488.70481,   -1.61149]), array([ 583.58177, -488.70481,    1.61149])]",,
6584,"[ 2.58340e+04  1.41618e+05  2.04217e+05  1.00000e+00  1.00000e+00
  0.00000e+00  3.00000e+00  0.00000e+00  2.00000e+00  7.00000e+00
  4.00000e+00  2.00000e+00 -6.85890e+04 -1.40130e+04 -5.53950e+04]","[array([ -14.72081, -263.09246,  -30.61854]), array([ 14.72081, 263.09246,  30.61854])]",,
6585,"[ 1.31310e+05  9.94410e+04  5.47880e+04  4.00000e+00  6.00000e+00
  5.00000e+00  3.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00
  6.00000e+00  0.00000e+00  1.19770e+04 -1.15390e+04 -2.84194e+05]","[array([-177.18916,    1.24327, -149.41333]), array([177.18916,  -1.24327, 149.41333])]",,
6586,"[ 1.31310e+05  9.94410e+04  5.79660e+04  4.00000e+00  6.00000e+00
  5.00000e+00  3.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00
  6.00000e+00  0.00000e+00  1.19770e+04 -1.41160e+04 -2.84194e+05]","[array([-1.7736759e+02,  1.0960000e-02, -1.5023980e+02]), array([ 1.7736759e+02, -1.0960000e-02,  1.5023980e+02])]",,
6587,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  4.00000e+00
  9.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -2.04640e+04 -1.32420e+04 -3.80900e+03]","[array([  -4.50866, -168.51171, -124.26274]), array([  -3.5918 , -163.40469,  118.97165]), array([   3.5918 ,  163.40469, -118.97165])]",,
6588,"[ 1.10430e+04  6.71150e+04  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -1.32420e+04 -9.69890e+04]","[array([ -27.39172, -137.76066, -155.98818]), array([  -2.86738,  125.49586, -150.51595]), array([   2.86738, -125.49586,  150.51595])]",,
6589,"[ 1.10430e+04  1.75832e+05  1.84031e+05  1.00000e+00  4.00000e+00
  5.00000e+00  2.10000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.02947e+05]","[array([ -17.21503, -187.50563, -174.91259]), array([-3.2260000e-02,  1.7288973e+02, -1.6047413e+02]), array([ 3.2260000e-02, -1.7288973e+02,  1.6047413e+02])]",,
6590,"[ 1.61789e+05  2.67190e+04  3.38650e+04  4.00000e+00  1.00000e+00
  0.00000e+00  8.00000e+00  3.00000e+00  0.00000e+00  1.10000e+01
  0.00000e+00  6.00000e+00 -9.33000e+02  2.49600e+03 -2.63961e+05]",0,,
6591,"[ 1.10430e+04  1.75832e+05  1.84031e+05  2.00000e+00  4.00000e+00
  5.00000e+00  0.00000e+00  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.36710e+04 -1.02947e+05]","[array([-473.71477, -411.32215,  -10.79581]), array([-222.11839,  215.95011,  -16.65352]), array([-1.0502000e-01,  1.7196343e+02, -1.5957326e+02]), array([ 1.0502000e-01, -1.7196343e+02,  1.5957326e+02]), array([ 222.11839, -215.95011,   16.65352]), array([473.71477, 411.32215,  10.79581])]",,
6592,"[ 1.61789e+05  1.91424e+05  3.38650e+04  4.00000e+00  1.00000e+00
  0.00000e+00  8.00000e+00  3.00000e+00  0.00000e+00  1.10000e+01
  0.00000e+00  8.00000e+00 -2.98400e+03  2.49600e+03 -2.63961e+05]","[array([-1.6397000e-01, -3.0937346e+02,  1.4390000e+00]), array([ 1.6397000e-01,  3.0937346e+02, -1.4390000e+00])]",,
6593,"[ 1.61789e+05  1.91424e+05  3.38650e+04  4.00000e+00  1.00000e+00
  0.00000e+00  8.00000e+00  3.00000e+00  0.00000e+00  1.10000e+01
  0.00000e+00  8.00000e+00 -2.98400e+03  2.49600e+03 -2.63961e+05]","[array([-1.6397000e-01, -3.0937346e+02,  1.4390000e+00]), array([ 1.6397000e-01,  3.0937346e+02, -1.4390000e+00])]",,
6594,"[ 1.61789e+05  1.91424e+05  3.38650e+04  4.00000e+00  1.00000e+00
  0.00000e+00  9.00000e+00  1.00000e+00  0.00000e+00  1.10000e+01
  0.00000e+00  6.00000e+00 -2.98400e+03  2.49600e+03 -2.63961e+05]","[array([-2.4643000e-01,  3.0935666e+02, -6.7694400e+00]), array([ 2.4643000e-01, -3.0935666e+02,  6.7694400e+00])]",,
6595,"[ 1.61789e+05  7.50420e+04  3.38650e+04  4.00000e+00  1.00000e+00
  0.00000e+00  8.00000e+00  3.00000e+00  0.00000e+00  1.10000e+01
  0.00000e+00  6.00000e+00 -2.98400e+03  2.49600e+03 -2.63961e+05]","[array([ -0.35367, 193.67525,  -3.66594]), array([   0.35367, -193.67525,    3.66594])]",,
6596,"[ 1.61789e+05  1.91424e+05  3.38650e+04  4.00000e+00  1.00000e+00
  0.00000e+00  8.00000e+00  3.00000e+00  0.00000e+00  1.10000e+01
  0.00000e+00  2.00000e+00 -2.98400e+03  2.49600e+03 -2.63961e+05]","[array([-1.6398000e-01, -3.0937346e+02,  1.4390000e+00]), array([ 1.6398000e-01,  3.0937346e+02, -1.4390000e+00])]",,
6597,"[ 1.61789e+05  1.91424e+05  3.38650e+04  4.00000e+00  1.00000e+00
  0.00000e+00  8.00000e+00  3.00000e+00  0.00000e+00  1.10000e+01
  0.00000e+00  2.00000e+00 -2.98400e+03  2.49600e+03 -2.63961e+05]","[array([-1.6398000e-01, -3.0937346e+02,  1.4390000e+00]), array([ 1.6398000e-01,  3.0937346e+02, -1.4390000e+00])]",,
6598,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.96019e+05]","[array([ -35.61854, -187.62592, -174.77238]), array([ -12.49822,  171.59239, -161.70597]), array([  12.49822, -171.59239,  161.70597]), array([ 35.61854, 187.62592, 174.77238])]",,
6599,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.02947e+05]","[array([ -24.67986, -188.0543 , -174.32205]), array([-4.6670000e-02,  1.7288863e+02, -1.6047527e+02]), array([ 4.6670000e-02, -1.7288863e+02,  1.6047527e+02]), array([ 24.67986, 188.0543 , 174.32205])]",,
6600,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.02947e+05]","[array([ -24.67986, -188.0543 , -174.32205]), array([-4.6670000e-02,  1.7288863e+02, -1.6047527e+02]), array([ 4.6670000e-02, -1.7288863e+02,  1.6047527e+02]), array([ 24.67986, 188.0543 , 174.32205])]",,
6601,"[ 1.10430e+04  1.25770e+04  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  3.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.07290e+04]","[array([  -6.90014, -341.79886, -336.6382 ]), array([  -6.39743, -288.19768,  288.56684]), array([   6.39743,  288.19768, -288.56684])]",,
6602,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.02947e+05]","[array([ -24.67986, -188.0543 , -174.32205]), array([-4.6670000e-02,  1.7288863e+02, -1.6047527e+02]), array([ 4.6670000e-02, -1.7288863e+02,  1.6047527e+02])]",,
6603,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  7.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.02947e+05]","[array([ -27.77311, -139.56967, -158.85058]), array([  -3.60243,  126.12582, -148.3291 ]), array([   3.60243, -126.12582,  148.3291 ])]",,
6604,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -4.00000e+00  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.02947e+05]","[array([ -37.54086, -133.12595, -112.10644]), array([  -2.76819, -124.39256,  101.04423]), array([   2.76819,  124.39256, -101.04423])]",,
6605,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  4.00000e+00
  2.00000e+00  1.20000e+01  5.00000e+00  1.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.02947e+05]",0,,
6606,"[ 1.57070e+04  3.21917e+05  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -1.22772e+05 -3.00630e+04 -1.02947e+05]","[array([ -25.23741, -236.15301, -191.43499]), array([  -5.55931, -225.24647,  177.49851]), array([   5.55931,  225.24647, -177.49851]), array([ 25.23741, 236.15301, 191.43499])]",,
6607,"[ 1.44693e+05  4.95710e+04  5.37600e+04  4.00000e+00  5.00000e+00
  4.00000e+00  9.00000e+00  7.00000e+00 -2.00000e+00  4.00000e+00
  1.00000e+00 -4.00000e+00  6.88100e+04 -3.68820e+04 -3.73314e+05]","[array([-382.02041,    2.10407, -374.14016]), array([382.02041,  -2.10407, 374.14016])]",,
6608,"[ 1.50619e+05  1.49555e+05  1.01693e+05  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  1.20000e+01 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-339.44434,    0.98674, -328.76835]), array([   7.41306, -273.39345,   -2.82431]), array([339.44434,  -0.98674, 328.76835])]",,
6609,"[ 1.50619e+05  1.49555e+05  1.01693e+05  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  2.00000e+00 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -4.32020e+04 -5.60000e+03]","[array([-261.75203,   -1.23554, -245.86969]), array([-255.90172,   15.43412,  240.1001 ]), array([ -7.95836, 266.6239 ,  83.80984]), array([   7.95836, -266.6239 ,  -83.80984]), array([ 255.90172,  -15.43412, -240.1001 ]), array([261.75203,   1.23554, 245.86969])]",,
6610,"[ 1.50619e+05  1.49555e+05  1.01693e+05  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  1.20000e+01 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-339.44434,    0.98674, -328.76835]), array([ -7.41306, 273.39345,   2.82431]), array([   7.41306, -273.39345,   -2.82431]), array([339.44434,  -0.98674, 328.76835])]",,
6611,"[ 1.51744e+05  1.49555e+05  1.01693e+05  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  1.20000e+01 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-339.982  ,    0.98674, -329.07124]), array([ -7.42737, 273.39237,   2.82258]), array([   7.42737, -273.39237,   -2.82258]), array([339.982  ,  -0.98674, 329.07124])]",,
6612,"[ 1.50619e+05  1.49555e+05  1.01693e+05  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  1.20000e+01 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-339.44434,    0.98674, -328.76835]), array([   7.41306, -273.39345,   -2.82431]), array([339.44434,  -0.98674, 328.76835])]",,
6613,"[ 1.50619e+05  1.49555e+05  1.01693e+05  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  1.20000e+01 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  1.15670e+04 -2.16950e+04 -1.94215e+05]","[array([-339.43311,   -0.69718, -328.78295]), array([ -2.08361, 273.44894,   3.47382]), array([   2.08361, -273.44894,   -3.47382]), array([339.43311,   0.69718, 328.78295])]",,
6614,"[ 1.23817e+05  1.49555e+05  1.01693e+05  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  0.00000e+00 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-326.40824,    2.31971, -321.44456]), array([ -47.38336,  247.88511, -171.28073]), array([ -22.90596, -273.90562, -181.25069]), array([ 22.90596, 273.90562, 181.25069]), array([  47.38336, -247.88511,  171.28073]), array([326.40824,  -2.31971, 321.44456])]",,
6615,"[ 4.98940e+04  1.49555e+05  1.09630e+04  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  1.20000e+01 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-257.68871,    1.39824, -247.40171]), array([ -6.3659 , 273.4692 ,   2.64921]), array([   6.3659 , -273.4692 ,   -2.64921]), array([257.68871,  -1.39824, 247.40171])]",,
6616,"[ 1.50619e+05  1.49555e+05  1.01693e+05  2.00000e+00  1.00000e+00
  2.00000e+00  3.00000e+00  1.20000e+01 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-339.44434,    0.98674, -328.76835]), array([   7.41306, -273.39345,   -2.82431]), array([339.44434,  -0.98674, 328.76835])]",,
6617,"[ 1.50619e+05  1.49555e+05  1.91071e+05  2.00000e+00  1.00000e+00
  3.00000e+00  3.00000e+00  1.20000e+01 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-318.48859,    1.25415, -288.93878]), array([-162.89985,   11.26357,  152.63418]), array([ -7.35391, 273.38718,   3.19007]), array([   7.35391, -273.38718,   -3.19007]), array([ 162.89985,  -11.26357, -152.63418]), array([318.48859,  -1.25415, 288.93878])]",,
6618,"[ 1.50619e+05  1.49555e+05  1.24590e+05  2.00000e+00  1.00000e+00
  2.00000e+00  0.00000e+00  1.20000e+01 -3.00000e+00  7.00000e+00
  0.00000e+00  1.00000e+00  3.43830e+04 -2.16950e+04 -1.94215e+05]","[array([-345.36185,    1.08731, -339.77724]), array([-11.99957, 273.24836,   2.33273]), array([  11.99957, -273.24836,   -2.33273]), array([345.36185,  -1.08731, 339.77724])]",,
6619,"[ 1.83034e+05  2.04800e+04  1.08581e+05  2.00000e+00  3.00000e+00
  5.00000e+00  0.00000e+00  8.00000e+00 -1.00000e+00  4.00000e+00
  5.00000e+00  7.00000e+00  9.86980e+04 -3.54200e+04 -1.08580e+04]","[array([-213.9097 ,   57.7561 ,   -0.66141]), array([213.9097 , -57.7561 ,   0.66141])]",,
6620,"[ 1.83034e+05  4.70480e+04  1.08581e+05  2.00000e+00  3.00000e+00
  5.00000e+00  0.00000e+00  7.00000e+00 -1.00000e+00  4.00000e+00
  5.00000e+00  7.00000e+00  9.86980e+04 -3.54200e+04 -1.08580e+04]","[array([-2.1272896e+02,  6.5678670e+01,  3.8490000e-02]), array([ 2.1272896e+02, -6.5678670e+01, -3.8490000e-02])]",,
6621,"[ 2.58465e+05  3.42490e+04  1.08581e+05  2.00000e+00  3.00000e+00
  6.00000e+00  0.00000e+00  7.00000e+00 -1.00000e+00  4.00000e+00
  5.00000e+00  1.00000e+01  1.96537e+05 -3.54200e+04 -1.08580e+04]","[array([-255.14659,   90.9428 ,    0.39095]), array([255.14659, -90.9428 ,  -0.39095])]",,
6622,"[ 1.83034e+05  4.51410e+04  1.08581e+05  2.00000e+00  3.00000e+00
  5.00000e+00  0.00000e+00  7.00000e+00  0.00000e+00  4.00000e+00
  5.00000e+00  7.00000e+00  9.86980e+04 -5.48660e+04 -1.08580e+04]","[array([-212.71849,   65.38546,    2.46168]), array([212.71849, -65.38546,  -2.46168])]",,
6623,"[ 1.83034e+05  8.27190e+04  1.08581e+05  2.00000e+00  3.00000e+00
  5.00000e+00  0.00000e+00  4.00000e+00 -1.00000e+00  4.00000e+00
  5.00000e+00  7.00000e+00  9.86980e+04 -3.54200e+04 -1.08580e+04]","[array([-210.09089,   79.08374,    1.22319]), array([210.09089, -79.08374,  -1.22319])]",,
6624,"[ 1.83034e+05  4.70480e+04  1.08581e+05  2.00000e+00  3.00000e+00
  9.00000e+00  0.00000e+00  4.00000e+00 -1.00000e+00  4.00000e+00
  5.00000e+00  7.00000e+00  9.86980e+04 -3.54200e+04 -1.08580e+04]","[array([-2.1272888e+02,  6.5678900e+01,  4.0980000e-02]), array([ 2.1272888e+02, -6.5678900e+01, -4.0980000e-02])]",,
6625,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  0.00000e+00  0.00000e+00
 -1.10000e+01  7.00000e+00 -5.80970e+04 -3.00630e+04 -1.02947e+05]","[array([ -23.067  , -186.92022, -175.47156]), array([  -6.2044 ,  172.46858, -160.89433]), array([   6.2044 , -172.46858,  160.89433]), array([ 23.067  , 186.92022, 175.47156])]",,
6626,"[ 7.40030e+04  2.25540e+04  1.17930e+05  4.00000e+00  3.00000e+00
  1.20000e+01  0.00000e+00  7.00000e+00  2.00000e+00  1.00000e+01
 -6.00000e+00 -1.00000e+01  4.06070e+04 -5.49920e+04 -2.57434e+05]","[array([-2.2391807e+02, -2.2271000e-01, -1.6945581e+02]), array([2.2391807e+02, 2.2271000e-01, 1.6945581e+02])]",,
6627,"[ 7.40030e+04  2.25540e+04  1.17930e+05  4.00000e+00  2.00000e+00
  1.20000e+01  0.00000e+00  7.00000e+00  1.00000e+00  1.00000e+01
 -6.00000e+00 -1.00000e+01  4.06070e+04 -5.49920e+04 -2.57434e+05]","[array([-2.4580272e+02, -2.0749000e-01, -1.8615535e+02]), array([2.4580272e+02, 2.0749000e-01, 1.8615535e+02])]",,
6628,"[ 7.40030e+04  2.25540e+04  1.17930e+05  4.00000e+00  2.00000e+00
  1.20000e+01  0.00000e+00  7.00000e+00  3.00000e+00  1.00000e+01
 -6.00000e+00 -1.00000e+01  4.06070e+04 -5.49920e+04 -2.57434e+05]","[array([-207.02469,   -0.23509, -156.55162]), array([207.02469,   0.23509, 156.55162])]",,
