,Parameters,Minima Found,Cost Function Values,Other Info
49,"[ 2.50619e+05  1.31229e+05  1.60046e+05  0.00000e+00  1.00000e+00
  9.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9436000e+00,  2.5613919e+02,  4.5000000e-03]), array([ 1.9436000e+00, -2.5613919e+02, -4.5000000e-03])]",1.0790549591482845,
50,"[ 2.50619e+05  1.31229e+05  1.60046e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9436000e+00,  2.5613919e+02,  4.5000000e-03]), array([ 1.9436000e+00, -2.5613919e+02, -4.5000000e-03])]",1.0790549591482845,
51,"[ 2.50619e+05  1.31229e+05  1.60046e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9436000e+00,  2.5613919e+02,  4.5000000e-03]), array([ 1.9436000e+00, -2.5613919e+02, -4.5000000e-03])]",1.0790549591482845,
52,"[ 2.50619e+05  1.87960e+04  1.60046e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -5.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]",0,1000000.0,
53,"[ 2.50619e+05  1.31229e+05  2.63805e+05  0.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9436000e+00,  2.5613919e+02,  5.0500000e-03]), array([ 1.9436000e+00, -2.5613919e+02, -5.0500000e-03])]",1.4253607565987592,
54,"[ 3.62908e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -1.00000e+01  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-2.263800e+00,  2.561256e+02,  2.860000e-03]), array([ 2.263800e+00, -2.561256e+02, -2.860000e-03])]",2.9427599584946993,
55,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.10320e+04 -1.08000e+02 -1.46110e+04]","[array([-1.1227000e+00,  2.5614858e+02,  5.8900000e-03]), array([ 1.1227000e+00, -2.5614858e+02, -5.8900000e-03])]",3.5979961008889183,
56,"[ 2.32079e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9153500e+00,  2.5614061e+02,  4.6500000e-03]), array([ 1.9153500e+00, -2.5614061e+02, -4.6500000e-03])]",1.1568405934778276,
57,"[ 2.50619e+05  1.31229e+05  1.00544e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9435900e+00,  2.5613919e+02,  4.2400000e-03]), array([ 1.9435900e+00, -2.5613919e+02, -4.2400000e-03])]",1.2893831274171874,
58,"[ 1.48640e+04  2.55481e+05  1.60046e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.82880e+04]","[array([-1.1674600e+00,  3.5740792e+02,  4.2900000e-03]), array([ 1.1674600e+00, -3.5740792e+02, -4.2900000e-03])]",3.7744647298186145,
59,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.60000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.6081600e+00,  2.5614363e+02,  6.2300000e-03]), array([ 1.6081600e+00, -2.5614363e+02, -6.2300000e-03])]",2.864300501465053,
60,"[ 2.50619e+05  1.31229e+05  1.60046e+05  0.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9436000e+00,  2.5613919e+02,  4.5000000e-03]), array([ 1.9436000e+00, -2.5613919e+02, -4.5000000e-03])]",1.0790549591482845,
61,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9435900e+00,  2.5613919e+02,  4.5000000e-03]), array([ 1.9435900e+00, -2.5613919e+02, -4.5000000e-03])]",1.0790549727250196,
62,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9435900e+00,  2.5613919e+02,  4.5000000e-03]), array([ 1.9435900e+00, -2.5613919e+02, -4.5000000e-03])]",1.0790549727250196,
63,"[ 3.81218e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -6.08300e+03]","[array([-2.168840e+00,  2.561266e+02,  7.570000e-03]), array([ 2.168840e+00, -2.561266e+02, -7.570000e-03])]",2.7984509662102472,
64,"[ 2.50619e+05  1.31229e+05  2.08989e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9435800e+00,  2.5613919e+02,  4.7500000e-03]), array([ 1.9435800e+00, -2.5613919e+02, -4.7500000e-03])]",1.1832220576552264,
65,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -3.00000e+01 -9.80600e+03]","[array([-355.41766,    1.08027, -146.59193]), array([-352.65731,    1.10755,  135.68432]), array([-1.9436300e+00,  2.5613919e+02, -5.9500000e-03]), array([ 1.9436300e+00, -2.5613919e+02,  5.9500000e-03]), array([ 352.65731,   -1.10755, -135.68432]), array([355.41766,  -1.08027, 146.59193])]",2.040165888269651,
66,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.15580e+04]","[array([-1.9435900e+00,  2.5613919e+02,  2.7200000e-03]), array([ 1.9435900e+00, -2.5613919e+02, -2.7200000e-03])]",2.6769336869338307,
67,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9435900e+00,  2.5613919e+02,  4.5000000e-03]), array([ 1.9435900e+00, -2.5613919e+02, -4.5000000e-03])]",1.0790549727250196,
68,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9435900e+00,  2.5613919e+02,  4.5000000e-03]), array([ 1.9435900e+00, -2.5613919e+02, -4.5000000e-03])]",1.0790549727250196,
69,"[ 2.50619e+05  1.31229e+05  1.50181e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-355.37777,    1.08563, -142.47381]), array([-352.70511,    1.11714,  130.83518]), array([-1.9435900e+00,  2.5613919e+02,  4.4600000e-03]), array([ 1.9435900e+00, -2.5613919e+02, -4.4600000e-03]), array([ 352.70511,   -1.11714, -130.83518]), array([355.37777,  -1.08563, 142.47381])]",1.0881032375657713,
70,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  0.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.75980e+04]",0,1000000.0,
71,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -4.4800000e-03])]",1.0790593962894095,
72,"[ 2.33085e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  9.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9168800e+00,  2.5614053e+02,  3.7700000e-03]), array([ 1.9168800e+00, -2.5614053e+02, -3.7700000e-03])]",1.7433921838803568,
73,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -4.4800000e-03])]",1.0790593962894095,
74,"[ 2.40291e+05  6.36840e+04  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.42580e+04 -9.30000e+01 -9.80600e+03]","[array([-4.408790e+00,  1.782371e+02, -3.311000e-02]), array([ 4.408790e+00, -1.782371e+02,  3.311000e-02])]",5.814729172209445,
75,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.87000e+04 -1.08000e+02 -9.80600e+03]","[array([-2.8974400e+00,  2.5612326e+02, -3.8000000e-04]), array([ 2.8974400e+00, -2.5612326e+02,  3.8000000e-04])]",3.694453023008959,
76,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.53970e+04]","[array([-1.9277900e+00,  2.5613999e+02, -1.0300000e-03]), array([ 1.9277900e+00, -2.5613999e+02,  1.0300000e-03])]",3.026175959679638,
77,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -4.4800000e-03])]",1.0790593962894095,
78,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -4.4800000e-03])]",1.0790593962894095,
79,"[ 2.56677e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9529900e+00,  2.5613871e+02,  7.2900000e-03]), array([ 1.9529900e+00, -2.5613871e+02, -7.2900000e-03])]",2.676238479079234,
80,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -1.20000e+01  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.40000e+02 -9.80600e+03]","[array([-2.2818100e+00,  2.5613466e+02,  6.8900000e-03]), array([ 2.2818100e+00, -2.5613466e+02, -6.8900000e-03])]",2.5163862506535573,
81,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.84000e+02 -9.80600e+03]","[array([-1.9277300e+00,  2.5613999e+02,  1.4430000e-02]), array([ 1.9277300e+00, -2.5613999e+02, -1.4430000e-02])]",3.9525075090253265,
82,"[ 2.40291e+05  1.30945e+05  2.73373e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9306500e+00,  2.5586258e+02,  5.1800000e-03]), array([ 1.9306500e+00, -2.5586258e+02, -5.1800000e-03])]",1.5495353517478005,
83,"[ 2.40291e+05  2.09323e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.4255600e+00,  3.2351069e+02,  6.3800000e-03]), array([ 1.4255600e+00, -3.2351069e+02, -6.3800000e-03])]",3.39195607419123,
84,"[ 2.40291e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  7.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -4.4800000e-03])]",1.0790593962894095,
85,"[ 2.40291e+05  2.40237e+05  2.02419e+05  0.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.3119600e+00,  3.4657868e+02,  6.2700000e-03]), array([ 1.3119600e+00, -3.4657868e+02, -6.2700000e-03])]",3.4468917505910404,
86,"[ 2.40291e+05  1.31229e+05  2.02419e+05  0.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -4.4800000e-03])]",1.0790593964024888,
87,"[ 2.40291e+05  1.31229e+05  2.02419e+05  0.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.25080e+04]","[array([-1.9277800e+00,  2.5613999e+02,  1.8100000e-03]), array([ 1.9277800e+00, -2.5613999e+02, -1.8100000e-03])]",3.015706089103203,
88,"[ 4.43547e+05  1.31229e+05  2.02419e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  6.00000e+01
  1.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-8.4259000e-01,  2.5614859e+02,  1.4910000e-02]), array([ 8.4259000e-01, -2.5614859e+02, -1.4910000e-02])]",5.125228243167844,
89,"[ 3.92121e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-444.22058,    0.78891, -230.14733]), array([-441.41049,    0.81023,  219.3986 ]), array([-2.1900400e+00,  2.5612529e+02,  3.1600000e-03]), array([ 2.1900400e+00, -2.5612529e+02, -3.1600000e-03]), array([ 441.41049,   -0.81023, -219.3986 ]), array([444.22058,  -0.78891, 230.14733])]",2.646459369813364,
90,"[ 2.40291e+05  1.31229e+05  1.43421e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  1.00000e+01  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.59686,    0.94784, -195.04109]), array([-344.73986,    0.98847,  183.14666]), array([-1.9277600e+00,  2.5613999e+02,  3.3700000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -3.3700000e-03]), array([ 344.73986,   -0.98847, -183.14666]), array([348.59686,  -0.94784, 195.04109])]",2.133023464034956,
91,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.93788,    0.9186 , -229.05927]), array([-344.35072,    0.95033,  220.65322]), array([-1.9277600e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -4.4800000e-03]), array([ 344.35072,   -0.95033, -220.65322]), array([348.93788,  -0.9186 , 229.05927])]",1.0790593997516933,
92,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.93774,    0.93213, -229.05949]), array([-344.35055,    0.96384,  220.65349]), array([-1.9277500e+00,  2.5613999e+02,  4.8000000e-03]), array([ 1.9277500e+00, -2.5613999e+02, -4.8000000e-03]), array([ 344.35055,   -0.96384, -220.65349]), array([348.93774,  -0.93213, 229.05949])]",1.2575460117748616,
93,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.96360e+04 -1.08000e+02 -9.80600e+03]","[array([-348.94348,    1.42745, -229.04774]), array([-344.35663,    1.47292,  220.64004]), array([-2.9919300e+00,  2.5612127e+02, -8.6000000e-04]), array([ 2.9919300e+00, -2.5612127e+02,  8.6000000e-04]), array([ 344.35663,   -1.47292, -220.64004]), array([348.94348,  -1.42745, 229.04774])]",3.744378342089767,
94,"[ 2.40291e+05  1.31229e+05  2.02419e+05  0.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.73650e+04 -1.08000e+02 -9.80600e+03]","[array([-2.7626200e+00,  2.5612599e+02,  2.9000000e-04]), array([ 2.7626200e+00, -2.5612599e+02, -2.9000000e-04])]",3.617104941307907,
95,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.52299,    1.00627, -187.7507 ]), array([-344.77866,    1.03773,  179.33855]), array([-1.9277600e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -4.4800000e-03]), array([ 344.77866,   -1.03773, -179.33855]), array([348.52299,  -1.00627, 187.7507 ])]",1.0790593997516933,
96,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.18290e+04 -1.08000e+02 -9.80600e+03]","[array([-347.98002,    1.27356, -133.89417]), array([-345.33446,    1.30429,  125.46367]), array([-2.2035900e+00,  2.5613592e+02,  3.0900000e-03]), array([ 2.2035900e+00, -2.5613592e+02, -3.0900000e-03]), array([ 345.33446,   -1.30429, -125.46367]), array([347.98002,  -1.27356, 133.89417])]",2.7171862689222426,
97,"[ 2.40291e+05  1.98630e+04  2.02419e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.27534,    1.02087, -163.12118]), array([-345.03359,    1.04886,  154.70311]), array([ 345.03359,   -1.04886, -154.70311]), array([348.27534,  -1.02087, 163.12118])]",6.171789053744379,
98,"[ 2.40291e+05  1.31229e+05  6.90600e+04  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-347.67071,    1.16641, -103.39349]), array([-345.83617,    1.21328,   76.55476]), array([-1.9277600e+00,  2.5613999e+02,  3.9400000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -3.9400000e-03]), array([345.83617,  -1.21328, -76.55476]), array([347.67071,  -1.16641, 103.39349])]",1.5761652949478162,
99,"[ 2.40291e+05  1.13553e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.93793,    0.91413, -229.05935]), array([-344.35077,    0.94551,  220.65331]), array([-2.1354300e+00,  2.3825795e+02,  2.9200000e-03]), array([ 2.1354300e+00, -2.3825795e+02, -2.9200000e-03]), array([ 344.35077,   -0.94551, -220.65331]), array([348.93793,  -0.91413, 229.05935])]",2.777801162700972,
100,"[ 2.40291e+05  1.31229e+05  1.08349e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -7.00000e+00  1.50000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.36382,    0.94139, -171.94732]), array([-345.01843,    0.984  ,  156.11981]), array([-1.7470500e+00,  2.5614237e+02,  4.1500000e-03]), array([ 1.7470500e+00, -2.5614237e+02, -4.1500000e-03]), array([ 345.01843,   -0.984  , -156.11981]), array([348.36382,  -0.94139, 171.94732])]",1.3733906038852606,
101,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.93788,    0.9186 , -229.05927]), array([-344.35072,    0.95033,  220.65322]), array([-1.9277600e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -4.4800000e-03]), array([ 344.35072,   -0.95033, -220.65322]), array([348.93788,  -0.9186 , 229.05927])]",1.0790593997516933,
102,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  0.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -2.14000e+02 -9.80600e+03]","[array([-348.93792,    0.91524, -229.05921]), array([-344.35068,    0.9537 ,  220.65328]), array([ 344.35068,   -0.9537 , -220.65328]), array([348.93792,  -0.91524, 229.05921])]",5.79035865481328,
103,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.93788,    0.9186 , -229.05927]), array([-344.35072,    0.95033,  220.65322]), array([-1.9277600e+00,  2.5613999e+02,  4.4800000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -4.4800000e-03]), array([ 344.35072,   -0.95033, -220.65322]), array([348.93788,  -0.9186 , 229.05927])]",1.0790593997516933,
