,Cost Function Values,Minima Found,Other Info,Parameters
337,,"[array([-210.57065, -149.38373,  -95.27242]), array([-210.57065, -149.38373,   95.27242]), array([-210.57065,  149.38373,  -95.27242]), array([-210.57065,  149.38373,   95.27242]), array([ 210.57065, -149.38373,  -95.27242]), array([ 210.57065, -149.38373,   95.27242]), array([210.57065, 149.38373, -95.27242])]",,"[8.86800e+04 1.33893e+05 5.44610e+04 1.00000e+00 3.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
338,,"[array([-130.20829, -118.19581,  -59.80176]), array([-130.20829, -118.19581,   59.80176]), array([-130.20829,  118.19581,  -59.80176]), array([-130.20829,  118.19581,   59.80176]), array([ 130.20829, -118.19581,  -59.80176]), array([ 130.20829, -118.19581,   59.80176]), array([130.20829, 118.19581, -59.80176])]",,"[1.69542e+05 1.11762e+05 1.43050e+04 5.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
339,,"[array([-195.19349,  -86.65218, -126.19588]), array([-195.19349,  -86.65218,  126.19588]), array([-195.19349,   86.65218, -126.19588]), array([-195.19349,   86.65218,  126.19588]), array([ 195.19349,  -86.65218, -126.19588]), array([195.19349, -86.65218, 126.19588]), array([ 195.19349,   86.65218, -126.19588])]",,"[1.52402e+05 7.50860e+04 1.59254e+05 2.00000e+00 5.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
340,,0,,"[2.54680e+04 1.54202e+05 8.79360e+04 1.00000e+00 2.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
341,,"[array([ -73.96621, -182.06958, -104.90591]), array([ -73.96621, -182.06958,  104.90591]), array([ -73.96621,  182.06958, -104.90591]), array([-73.96621, 182.06958, 104.90591]), array([  73.96621, -182.06958, -104.90591]), array([  73.96621, -182.06958,  104.90591]), array([  73.96621,  182.06958, -104.90591])]",,"[2.18840e+04 1.98896e+05 8.80420e+04 2.00000e+00 3.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
342,,"[array([-195.19349,  -86.65218, -126.19588]), array([-195.19349,  -86.65218,  126.19588]), array([-195.19349,   86.65218, -126.19588]), array([-195.19349,   86.65218,  126.19588]), array([ 195.19349,  -86.65218, -126.19588]), array([195.19349, -86.65218, 126.19588]), array([ 195.19349,   86.65218, -126.19588])]",,"[1.52402e+05 7.50860e+04 1.59254e+05 2.00000e+00 5.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
343,,"[array([-169.87348, -219.87838, -162.24364]), array([-169.87348, -219.87838,  162.24364]), array([-169.87348,  219.87838, -162.24364]), array([-169.87348,  219.87838,  162.24364]), array([ 169.87348, -219.87838, -162.24364]), array([ 169.87348, -219.87838,  162.24364]), array([ 169.87348,  219.87838, -162.24364])]",,"[5.77140e+04 9.66930e+04 1.57938e+05 1.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
344,,"[array([-236.42546,  -89.73907, -131.48612]), array([-236.42546,  -89.73907,  131.48612]), array([-236.42546,   89.73907, -131.48612]), array([-236.42546,   89.73907,  131.48612]), array([ 236.42546,  -89.73907, -131.48612]), array([236.42546, -89.73907, 131.48612]), array([ 236.42546,   89.73907, -131.48612])]",,"[1.11794e+05 8.05310e+04 1.72886e+05 1.00000e+00 5.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
345,,"[array([-127.85636, -188.07179, -118.93853]), array([-127.85636, -188.07179,  118.93853]), array([-127.85636,  188.07179, -118.93853]), array([-127.85636,  188.07179,  118.93853]), array([ 127.85636, -188.07179, -118.93853]), array([ 127.85636, -188.07179,  118.93853]), array([ 127.85636,  188.07179, -118.93853])]",,"[1.30778e+05 1.41484e+05 1.13171e+05 4.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
346,,"[array([-101.1105 , -204.64481,  -79.53231]), array([-101.1105 , -204.64481,   79.53231]), array([-101.1105 ,  204.64481,  -79.53231]), array([-101.1105 ,  204.64481,   79.53231]), array([ 101.1105 , -204.64481,  -79.53231]), array([ 101.1105 , -204.64481,   79.53231]), array([101.1105 , 204.64481, -79.53231])]",,"[1.22680e+05 1.67518e+05 1.13857e+05 6.00000e+00 2.00000e+00 9.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
347,,0,,"[9.03200e+04 3.74080e+04 1.58967e+05 0.00000e+00 2.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
348,,"[array([-155.97543, -149.87245,  -95.3463 ]), array([-155.97543, -149.87245,   95.3463 ]), array([-155.97543,  149.87245,  -95.3463 ]), array([-155.97543,  149.87245,   95.3463 ]), array([ 155.97543, -149.87245,  -95.3463 ]), array([ 155.97543, -149.87245,   95.3463 ]), array([155.97543, 149.87245, -95.3463 ])]",,"[1.45970e+05 8.98470e+04 1.09091e+05 3.00000e+00 2.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
349,,"[array([ -52.28169, -133.87868,  -47.81109]), array([ -52.28169, -133.87868,   47.81109]), array([-52.28169, 133.87868, -47.81109]), array([-52.28169, 133.87868,  47.81109]), array([  52.28169, -133.87868,  -47.81109]), array([  52.28169, -133.87868,   47.81109]), array([ 52.28169, 133.87868, -47.81109])]",,"[2.18670e+04 1.79235e+05 2.28590e+04 4.00000e+00 5.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
350,,"[array([-187.17973, -122.78436, -136.3754 ]), array([-187.17973, -122.78436,  136.3754 ]), array([-187.17973,  122.78436, -136.3754 ]), array([-187.17973,  122.78436,  136.3754 ]), array([ 187.17973, -122.78436, -136.3754 ]), array([ 187.17973, -122.78436,  136.3754 ]), array([ 187.17973,  122.78436, -136.3754 ])]",,"[1.40145e+05 1.80912e+05 1.48786e+05 2.00000e+00 6.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
351,,"[array([-140.58129, -134.33168,  -20.58822]), array([-140.58129, -134.33168,   20.58822]), array([-140.58129,  134.33168,  -20.58822]), array([-140.58129,  134.33168,   20.58822]), array([ 140.58129, -134.33168,  -20.58822]), array([ 140.58129, -134.33168,   20.58822]), array([140.58129, 134.33168, -20.58822])]",,"[1.97631e+05 1.80450e+05 3.39100e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
352,,"[array([ -53.35143, -116.80368, -170.03456]), array([ -53.35143, -116.80368,  170.03456]), array([ -53.35143,  116.80368, -170.03456]), array([-53.35143, 116.80368, 170.03456]), array([  53.35143, -116.80368, -170.03456]), array([  53.35143, -116.80368,  170.03456]), array([  53.35143,  116.80368, -170.03456])]",,"[2.27710e+04 1.36431e+05 1.15647e+05 4.00000e+00 5.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
353,,0,,"[9.36100e+04 6.07210e+04 1.73562e+05 3.00000e+00 0.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
354,,"[array([-227.65489,  -78.70726, -111.21825]), array([-227.65489,  -78.70726,  111.21825]), array([-227.65489,   78.70726, -111.21825]), array([-227.65489,   78.70726,  111.21825]), array([ 227.65489,  -78.70726, -111.21825]), array([227.65489, -78.70726, 111.21825]), array([ 227.65489,   78.70726, -111.21825])]",,"[2.07307e+05 7.43380e+04 9.89560e+04 2.00000e+00 6.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
355,,"[array([-127.85636, -188.07179, -118.93853]), array([-127.85636, -188.07179,  118.93853]), array([-127.85636,  188.07179, -118.93853]), array([-127.85636,  188.07179,  118.93853]), array([ 127.85636, -188.07179, -118.93853]), array([ 127.85636, -188.07179,  118.93853]), array([ 127.85636,  188.07179, -118.93853])]",,"[1.30778e+05 1.41484e+05 1.13171e+05 4.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
356,,"[array([-210.57065, -149.38373,  -95.27242]), array([-210.57065, -149.38373,   95.27242]), array([-210.57065,  149.38373,  -95.27242]), array([-210.57065,  149.38373,   95.27242]), array([ 210.57065, -149.38373,  -95.27242]), array([ 210.57065, -149.38373,   95.27242]), array([210.57065, 149.38373, -95.27242])]",,"[8.86800e+04 1.33893e+05 5.44610e+04 1.00000e+00 3.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
357,,"[array([-134.89996,  -74.35388, -156.48802]), array([-134.89996,  -74.35388,  156.48802]), array([-134.89996,   74.35388, -156.48802]), array([-134.89996,   74.35388,  156.48802]), array([ 134.89996,  -74.35388, -156.48802]), array([134.89996, -74.35388, 156.48802]), array([ 134.89996,   74.35388, -156.48802])]",,"[1.45584e+05 5.52850e+04 1.46931e+05 4.00000e+00 5.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
358,,"[array([ -39.52124, -133.87868, -120.8586 ]), array([ -39.52124, -133.87868,  120.8586 ]), array([ -39.52124,  133.87868, -120.8586 ]), array([-39.52124, 133.87868, 120.8586 ]), array([  39.52124, -133.87868, -120.8586 ]), array([  39.52124, -133.87868,  120.8586 ]), array([  39.52124,  133.87868, -120.8586 ])]",,"[2.18670e+04 1.79235e+05 1.46068e+05 7.00000e+00 5.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
359,,"[array([-152.3729 ,  -90.64583, -146.67595]), array([-152.3729 ,  -90.64583,  146.67595]), array([-152.3729 ,   90.64583, -146.67595]), array([-152.3729 ,   90.64583,  146.67595]), array([ 152.3729 ,  -90.64583, -146.67595]), array([152.3729 , -90.64583, 146.67595]), array([ 152.3729 ,   90.64583, -146.67595])]",,"[9.28700e+04 9.86000e+04 1.29083e+05 2.00000e+00 6.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
360,,"[array([-148.63322, -101.84793,  -96.2172 ]), array([-148.63322, -101.84793,   96.2172 ]), array([-148.63322,  101.84793,  -96.2172 ]), array([-148.63322,  101.84793,   96.2172 ]), array([ 148.63322, -101.84793,  -96.2172 ]), array([ 148.63322, -101.84793,   96.2172 ]), array([148.63322, 101.84793, -96.2172 ])]",,"[1.32551e+05 4.14920e+04 3.70310e+04 3.00000e+00 2.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
361,,"[array([ -63.49541,  -96.97165, -165.23846]), array([-63.49541, -96.97165, 165.23846]), array([ -63.49541,   96.97165, -165.23846]), array([-63.49541,  96.97165, 165.23846]), array([  63.49541,  -96.97165, -165.23846]), array([ 63.49541, -96.97165, 165.23846]), array([  63.49541,   96.97165, -165.23846])]",,"[4.83800e+04 1.12842e+05 1.09215e+05 6.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
362,,"[array([-166.71233,  -79.30952,  -67.45739]), array([-166.71233,  -79.30952,   67.45739]), array([-166.71233,   79.30952,  -67.45739]), array([-166.71233,   79.30952,   67.45739]), array([166.71233, -79.30952, -67.45739]), array([166.71233, -79.30952,  67.45739]), array([166.71233,  79.30952, -67.45739])]",,"[5.5586e+04 2.5160e+04 5.4606e+04 1.0000e+00 2.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
363,,0,,"[4.2987e+04 2.0398e+04 1.7439e+04 1.0000e+00 0.0000e+00 2.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
364,,"[array([-110.469  , -123.95261, -179.0391 ]), array([-110.469  , -123.95261,  179.0391 ]), array([-110.469  ,  123.95261, -179.0391 ]), array([-110.469  ,  123.95261,  179.0391 ]), array([ 110.469  , -123.95261, -179.0391 ]), array([ 110.469  , -123.95261,  179.0391 ]), array([ 110.469  ,  123.95261, -179.0391 ]), array([110.469  , 123.95261, 179.0391 ])]",,"[1.22034e+05 1.22914e+05 6.41100e+04 5.00000e+00 4.00000e+00 1.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
365,,"[array([-154.60595, -237.78562, -248.29821]), array([-154.60595, -237.78562,  248.29821]), array([-154.60595,  237.78562, -248.29821]), array([-154.60595,  237.78562,  248.29821]), array([ 154.60595, -237.78562, -248.29821]), array([ 154.60595, -237.78562,  248.29821]), array([ 154.60595,  237.78562, -248.29821])]",,"[4.78060e+04 1.13084e+05 1.23304e+05 1.00000e+00 1.00000e+00 1.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
366,,"[array([-209.05083,  -78.70726, -111.21825]), array([-209.05083,  -78.70726,  111.21825]), array([-209.05083,   78.70726, -111.21825]), array([-209.05083,   78.70726,  111.21825]), array([ 209.05083,  -78.70726, -111.21825]), array([209.05083, -78.70726, 111.21825]), array([ 209.05083,   78.70726, -111.21825])]",,"[1.74809e+05 7.43380e+04 9.89560e+04 2.00000e+00 6.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
367,,"[array([-170.9342 , -116.86245,  -50.81057]), array([-170.9342 , -116.86245,   50.81057]), array([-170.9342 ,  116.86245,  -50.81057]), array([-170.9342 ,  116.86245,   50.81057]), array([ 170.9342 , -116.86245,  -50.81057]), array([ 170.9342 , -116.86245,   50.81057]), array([170.9342 , 116.86245, -50.81057])]",,"[2.33748e+05 1.63882e+05 3.61440e+04 4.00000e+00 6.00000e+00 7.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
368,,"[array([-216.9614 , -320.52886,  -18.3303 ]), array([-216.9614 , -320.52886,   18.3303 ]), array([-216.9614 ,  320.52886,  -18.3303 ]), array([-216.9614 ,  320.52886,   18.3303 ]), array([ 216.9614 , -320.52886,  -18.3303 ]), array([ 216.9614 , -320.52886,   18.3303 ]), array([216.9614 , 320.52886, -18.3303 ])]",,"[1.88289e+05 4.10955e+05 6.72000e+02 2.00000e+00 2.00000e+00 1.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
369,,"[array([ -85.8388 ,  -90.29258, -179.0391 ]), array([-85.8388 , -90.29258, 179.0391 ]), array([ -85.8388 ,   90.29258, -179.0391 ]), array([-85.8388 ,  90.29258, 179.0391 ]), array([  85.8388 ,  -90.29258, -179.0391 ]), array([ 85.8388 , -90.29258, 179.0391 ]), array([  85.8388 ,   90.29258, -179.0391 ])]",,"[7.3683e+04 6.5222e+04 6.4110e+04 5.0000e+00 4.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
370,,"[array([-156.40173, -120.34361, -223.12665]), array([-156.40173, -120.34361,  223.12665]), array([-156.40173,  120.34361, -223.12665]), array([-156.40173,  120.34361,  223.12665]), array([ 156.40173, -120.34361, -223.12665]), array([ 156.40173, -120.34361,  223.12665]), array([ 156.40173,  120.34361, -223.12665])]",,"[1.46769e+05 1.73791e+05 1.99142e+05 3.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
371,,"[array([-155.97543, -149.87245,  -95.3463 ]), array([-155.97543, -149.87245,   95.3463 ]), array([-155.97543,  149.87245,  -95.3463 ]), array([-155.97543,  149.87245,   95.3463 ]), array([ 155.97543, -149.87245,  -95.3463 ]), array([ 155.97543, -149.87245,   95.3463 ]), array([155.97543, 149.87245, -95.3463 ])]",,"[1.45970e+05 8.98470e+04 1.09091e+05 3.00000e+00 2.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
372,,"[array([-180.8563 ,  -57.66591,  -78.33901]), array([-180.8563 ,  -57.66591,   78.33901]), array([-180.8563 ,   57.66591,  -78.33901]), array([-180.8563 ,   57.66591,   78.33901]), array([180.8563 , -57.66591, -78.33901]), array([180.8563 , -57.66591,  78.33901]), array([180.8563 ,  57.66591, -78.33901])]",,"[6.5418e+04 4.6555e+04 6.1370e+04 1.0000e+00 7.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
373,,"[array([ -87.12969, -208.73278, -154.86672]), array([ -87.12969, -208.73278,  154.86672]), array([ -87.12969,  208.73278, -154.86672]), array([-87.12969, 208.73278, 154.86672]), array([  87.12969, -208.73278, -154.86672]), array([  87.12969, -208.73278,  154.86672]), array([  87.12969,  208.73278, -154.86672])]",,"[9.10990e+04 3.48555e+05 2.39837e+05 6.00000e+00 4.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
374,,"[array([ -76.92059, -124.7257 , -261.58555]), array([ -76.92059, -124.7257 ,  261.58555]), array([ -76.92059,  124.7257 , -261.58555]), array([-76.92059, 124.7257 , 261.58555]), array([  76.92059, -124.7257 , -261.58555]), array([  76.92059, -124.7257 ,  261.58555]), array([  76.92059,  124.7257 , -261.58555]), array([ 76.92059, 124.7257 , 261.58555])]",,"[1.06502e+05 1.86678e+05 1.36854e+05 9.00000e+00 6.00000e+00 1.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
375,,"[array([-128.6902 , -171.74836, -127.10625]), array([-128.6902 , -171.74836,  127.10625]), array([-128.6902 ,  171.74836, -127.10625]), array([-128.6902 ,  171.74836,  127.10625]), array([ 128.6902 , -171.74836, -127.10625]), array([ 128.6902 , -171.74836,  127.10625]), array([ 128.6902 ,  171.74836, -127.10625])]",,"[1.98734e+05 5.89950e+04 3.23120e+04 6.00000e+00 1.00000e+00 1.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
376,,"[array([-142.37714, -116.50107, -158.71003]), array([-142.37714, -116.50107,  158.71003]), array([-142.37714,  116.50107, -158.71003]), array([-142.37714,  116.50107,  158.71003]), array([ 142.37714, -116.50107, -158.71003]), array([ 142.37714, -116.50107,  158.71003]), array([ 142.37714,  116.50107, -158.71003])]",,"[1.62170e+05 1.08580e+05 2.01511e+05 4.00000e+00 4.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
377,,"[array([ -63.49541,  -96.97165, -273.67271]), array([-63.49541, -96.97165, 273.67271]), array([ -63.49541,   96.97165, -273.67271]), array([-63.49541,  96.97165, 273.67271]), array([  63.49541,  -96.97165, -273.67271]), array([ 63.49541, -96.97165, 273.67271]), array([  63.49541,   96.97165, -273.67271])]",,"[4.83800e+04 1.12842e+05 2.99587e+05 6.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
378,,"[array([-151.25806, -167.58878,  -87.16077]), array([-151.25806, -167.58878,   87.16077]), array([-151.25806,  167.58878,  -87.16077]), array([-151.25806,  167.58878,   87.16077]), array([ 151.25806, -167.58878,  -87.16077]), array([ 151.25806, -167.58878,   87.16077]), array([151.25806, 167.58878, -87.16077])]",,"[1.83032e+05 5.61720e+04 3.03880e+04 4.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
379,,"[array([-173.23828,  -79.91323, -111.80489]), array([-173.23828,  -79.91323,  111.80489]), array([-173.23828,   79.91323, -111.80489]), array([-173.23828,   79.91323,  111.80489]), array([ 173.23828,  -79.91323, -111.80489]), array([173.23828, -79.91323, 111.80489]), array([ 173.23828,   79.91323, -111.80489])]",,"[6.00230e+04 5.10890e+04 1.50004e+05 1.00000e+00 4.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
