,Parameters,Minima Found,Cost Function Values,Other Info
73,"[ 1.47511564e+05  9.29894978e+04  1.55214413e+05  5.91658705e+00
  6.01953976e+00  3.55314012e+00  6.60987770e+00  7.89359961e-01
  5.65210379e+00  5.86097621e+00  3.24141374e+00 -1.24621112e+01
 -8.63433808e+03 -7.27164587e+04 -3.39900547e+05]","[array([-345.35748,   -7.83922, -396.29403]), array([345.35748,   7.83922, 396.29403])]",5.840440798212459,
74,"[ 1.69328975e+05  4.29397327e+04  1.21297596e+05  2.91407794e+00
  5.28809022e+00  2.83231396e+00  4.79392014e+00  3.36873154e+00
 -4.44867584e+00 -2.00091151e+00  8.15734611e-01 -4.92154411e+00
  1.36439371e+05 -1.82012258e+04 -2.05482568e+05]",0,5.851796778739945,
75,"[ 1.41436817e+04  7.29096967e+04  1.74582390e+05  3.08344643e+00
  5.35469126e+00  4.26591965e+00  1.94353213e+00  2.21917418e+00
  9.63290238e+00  7.63600827e+00 -1.32557835e+00 -2.03723777e+00
 -2.12638695e+04 -1.61874117e+04 -1.35344786e+05]","[array([ -50.53276,  -70.91003, -144.56909]), array([ 50.53276,  70.91003, 144.56909])]",5.859210324834971,
76,"[ 9.39375837e+04  8.93659244e+04  1.89412724e+05  5.76669186e+00
  6.03682196e+00  4.76681829e+00  2.02337400e+00 -1.51817244e+00
 -6.78029488e+00 -4.00972642e+00 -5.59339075e+00 -1.24219322e+01
 -1.52300163e+04 -6.38828351e+04 -8.35246298e+04]",0,5.8657203371889395,
77,"[ 1.50619085e+05  1.49555591e+05  1.01693283e+05  2.69687975e+00
  1.43470749e+00  2.25943509e+00  3.25112283e+00  1.22700488e+01
 -3.69821398e+00  7.21481171e+00  2.72736778e-02  1.67247770e+00
  3.43837324e+04 -2.16953666e+04 -1.94215109e+05]","[array([-274.35769,    1.06791, -278.25123]), array([ -9.21597, 228.17646,   2.93493]), array([   9.21597, -228.17646,   -2.93493]), array([274.35769,  -1.06791, 278.25123])]",5.869275125472157,
78,"[ 9.93164246e+04  6.38741215e+04  3.21150809e+04  3.40490701e+00
  4.43260552e+00  4.06686023e+00 -1.13571215e+01  4.62264629e+00
 -6.64843470e+00  5.24174934e+00  5.58153496e+00 -5.80691977e-01
 -1.38963492e+05  1.60853564e+04 -2.77590264e+05]","[array([-1006.43225,   -19.75293,  -959.9914 ]), array([1006.43225,   19.75293,  959.9914 ])]",5.879954891500035,
79,"[ 5.72445411e+04  1.03929131e+05  1.48776310e+05  2.53414508e+00
  7.81158280e-01  3.15243788e+00 -1.65908990e+00 -3.89085426e+00
  4.98218868e+00 -1.19310251e+01 -2.35606138e-01  1.24053892e+00
 -6.79248380e+04 -4.88858344e+04 -1.95780622e+05]",0,5.881214764829596,
80,"[ 1.79891331e+05  7.77689821e+04  1.12338840e+05  2.84563569e+00
  2.34885217e-01  2.87451166e+00  3.56398438e+00  1.17660871e+01
 -8.20966653e-01  1.06669660e+01  1.15178079e+00  1.43001951e+00
 -5.88229956e+04  2.45373034e+04 -1.83483531e+05]","[array([-205.83485,   -4.01678, -181.76734]), array([  -5.40634, -406.81742,    2.21913]), array([  5.40634, 406.81742,  -2.21913]), array([205.83485,   4.01678, 181.76734])]",5.884932146997087,
81,"[ 7.40152452e+04  3.47720808e+04  7.33619799e+04  5.23300718e+00
  2.97515549e+00  8.55086625e-01  1.07749621e+01  3.39779251e+00
 -7.14550311e+00  2.82777471e+00 -1.46947690e-01 -3.80076677e+00
 -4.41193011e+04 -1.22792190e+03 -1.39185658e+04]",0,5.885568562198797,
82,"[ 1.45560141e+05  1.91650484e+05  1.13293538e+05  6.11806116e+00
  6.58745523e-01  2.47821791e+00  9.83556422e-01 -6.34790085e+00
  2.49080623e+00  5.44760479e+00 -8.01480753e+00 -2.89611374e-02
  1.18528718e+05  2.39202522e+04 -3.62071701e+05]",0,5.892075578511991,
83,"[ 8.51284153e+04  7.22176646e+04  3.41093209e+04  5.76686713e+00
  3.69331469e+00  1.80002203e+00  9.23386615e+00 -4.20487527e+00
  4.88794589e+00 -2.19769338e+00 -1.23681923e+01  2.33774380e-01
 -3.29947934e+04 -6.60811670e+04 -2.52882600e+05]",0,5.893826980869082,
84,"[ 1.82076790e+05  1.89676496e+05  1.66189293e+05  3.63064090e+00
  2.30729587e+00  5.00833347e+00 -8.24200218e-01 -1.68758363e+00
  2.66635245e+00 -2.30024181e-01 -8.14157508e+00  2.44785267e+00
  1.05677381e+04 -5.91655375e+04 -2.10401245e+05]",0,5.896142782053999,
85,"[ 4.56479350e+04  1.88453956e+05  1.57257695e+05  1.31347557e+00
  2.00310996e+00  5.55681249e+00  6.20581787e+00  9.15173691e+00
 -4.84716817e+00 -7.74383013e+00 -7.01592399e+00 -3.49999788e+00
  9.86897624e+04 -5.78949078e+04 -3.76215011e+05]",0,5.899690928719598,
86,"[ 1.47828494e+05  1.06052329e+05  1.66533752e+05  5.71771592e+00
  1.46206652e+00  5.35850164e-01  7.51605680e+00 -7.36293012e+00
 -6.18857461e+00  1.07354746e+01 -8.13543320e+00  3.96559330e+00
 -1.29295355e+05 -4.43475731e+04 -8.88429761e+04]",0,5.900337977019416,
87,"[ 1.53784649e+05  6.99245396e+04  1.51462557e+05  3.30774383e+00
  1.66636284e+00  4.39897012e+00  8.31260415e+00  6.60490221e+00
 -6.53317539e+00  6.98318112e-01  3.65365703e+00 -8.61673728e-01
 -2.96954085e+04 -7.53735500e+04 -2.70522480e+05]","[array([-1150.19489,    -2.43246, -1070.3758 ]), array([-287.49428,    4.09421,  264.63503]), array([ 287.49428,   -4.09421, -264.63503]), array([1150.19489,    2.43246, 1070.3758 ])]",5.9014245064586985,
88,"[ 2.88165416e+04  1.44046875e+05  5.89066273e+04  5.05819969e+00
  2.15205429e-01  4.84675627e+00  3.86689163e+00  1.01888943e+01
  9.63090264e+00  6.54523173e+00 -6.78126159e+00 -8.45227522e+00
  5.29263245e+04 -3.52120524e+04 -3.14180075e+04]","[array([ -4.38728, 578.48327,   9.34662]), array([   4.38728, -578.48327,   -9.34662])]",5.904680346921439,
89,"[ 1.37975788e+04  1.34282338e+05  9.91412130e+04  4.28245016e+00
  6.76528684e+00  2.81854963e+00 -3.25541438e+00 -5.32453185e-01
 -6.92392170e+00  2.35429874e+00 -1.23983553e+00  1.41994072e+00
  5.15015596e+03  2.42363051e+04 -3.31008034e+05]","[array([-432.70824,  238.08238, -494.90158]), array([-420.75659, -222.82698, -480.38669]), array([420.75659, 222.82698, 480.38669]), array([ 432.70824, -238.08238,  494.90158])]",5.905229084849647,
90,"[ 1.66862941e+04  1.16568872e+05  1.81885180e+05  4.96649104e+00
  1.88763597e+00  5.98519209e+00 -4.17871250e+00 -6.40747368e+00
 -1.58909215e+00 -1.05836424e+01 -1.20764560e+01  6.91168357e-01
 -9.35029504e+04 -2.38174802e+04 -3.60946765e+05]",0,5.906846300437307,
91,"[ 1.45185694e+05  7.34668135e+04  2.05200488e+04  5.08883314e+00
  5.14280662e-01  2.03472887e+00 -8.06476808e+00 -5.54125926e+00
  3.61396958e-01 -2.61848144e+00 -9.38710642e+00 -1.26567260e+00
 -4.35646281e+04 -6.29710157e+04 -1.81483726e+05]",0,5.909341893721306,
92,"[ 1.02442328e+05  5.05618020e+04  1.13168600e+05  4.17725456e+00
  3.48738929e+00  2.06002822e+00  1.86225935e+00 -7.82694642e+00
 -3.79464859e+00 -5.66763104e+00 -5.62429705e-01 -1.08122719e+01
 -9.77331806e+04  2.34160205e+04 -9.45112289e+04]",0,5.909968431810865,
93,"[ 1.69203651e+05  2.97572427e+04  3.15999055e+04  5.86483587e+00
  4.93223054e+00  4.66460125e+00  8.60189842e+00  7.31233803e+00
  4.05680464e+00 -1.08407425e+01 -2.67716278e-02 -1.24519155e+01
 -3.49483065e+04 -4.75707732e+02 -1.17927330e+05]","[array([-272.42184,  -13.35017, -276.16463])]",5.913030225821728,
94,"[ 2.36759216e+04  4.91642239e+04  1.58090642e+05  2.98161510e+00
  2.52312686e+00  7.99281935e-01 -1.99278004e+00  9.92309480e+00
 -2.22650460e+00  7.39355496e+00  4.06259329e+00  7.88525928e+00
 -5.13521046e+04 -2.61357244e+04 -6.55346607e+02]","[array([  -0.34014,   -3.0872 , -314.47114]), array([  0.34014,   3.0872 , 314.47114])]",5.915309087665955,
95,"[ 6.21069485e+04  5.94408048e+04  6.98114269e+04  4.34378449e+00
  2.68883094e-01  3.94493129e+00 -9.63451720e+00  2.88321673e-01
  1.20126981e+01  5.09574338e+00  2.04239266e+00  6.19703579e-01
  4.82804023e+04 -8.45232240e+03 -3.11504204e+04]",0,5.918360643474464,
96,"[ 1.18150225e+05  1.07655771e+05  1.47391648e+05  2.21258940e+00
  6.11801867e+00  7.00575432e-01 -5.72789240e+00  1.08404370e+01
  6.40364089e+00 -5.79631822e+00 -4.08056556e+00 -2.81257670e+00
 -1.03175675e+05 -5.02845081e+04 -2.29542058e+05]",0,5.919592432493451,
97,"[ 1.92938361e+05  5.85963563e+04  1.44160160e+05  1.37731302e+00
  4.57872372e+00  3.07087387e+00 -5.01294775e+00 -7.32921767e+00
 -2.36843430e+00 -2.30619023e+00 -5.92851774e-01  1.47014397e-01
  1.16477788e+04 -7.27185189e+04 -2.36710402e+05]",0,5.922335774128797,
98,"[ 1.37984905e+05  9.61127085e+04  1.40095608e+05  2.78369041e+00
  4.94802524e+00  1.94544088e+00  1.12053476e-01 -3.92002251e+00
  1.06158212e+01  1.12591464e+01  7.19631608e+00 -3.78941146e+00
 -9.76096037e+04 -6.98542931e+04 -2.54609290e+05]","[array([-125.72163,  -56.4532 , -177.72874])]",5.922932304001701,
99,"[ 9.35153651e+04  7.88075337e+04  1.51518208e+05  3.37414960e+00
  4.29195964e+00  4.53011184e+00  1.14554536e+01  9.88768409e+00
 -1.79268221e+00 -1.06703754e+01 -7.09997279e+00 -1.19185029e+01
  1.04122758e+05 -3.68738239e+04 -3.97037163e+05]",0,5.926054598499535,
100,"[ 1.82179084e+05  1.30153162e+05  1.35996215e+05  4.36634270e-01
  2.76031401e+00  1.86852447e+00 -8.22727348e+00  8.21364931e+00
  1.25439872e+01  1.02966487e+01 -1.15417036e+01  4.70893313e-01
 -1.35545848e+05 -2.91397707e+04 -3.02178756e+05]","[array([-450.96253,  -92.39026,  -27.95691]), array([ -43.20434, -329.94126, -367.54594]), array([ -21.10306,  293.92218, -333.01162]), array([  21.10306, -293.92218,  333.01162]), array([ 43.20434, 329.94126, 367.54594]), array([450.96253,  92.39026,  27.95691])]",5.932651456599707,
101,"[ 1.20639606e+05  1.61608286e+05  1.48666281e+05  6.14826175e+00
  3.40678763e+00  3.82598201e+00 -1.03965954e+01 -6.37322799e+00
 -5.35819883e+00 -2.52894293e+00  6.87423436e+00  4.27020778e+00
  1.00329807e+05  7.05641030e+03 -1.51181409e+05]",0,5.933797236887887,
102,"[ 5.16415337e+04  4.15285565e+04  1.51653403e+05  4.34909358e+00
  4.09348629e+00  5.94900067e+00  1.12111343e+01 -1.39360071e+00
  9.34763121e+00 -7.37098812e+00 -8.41796147e+00 -1.08666647e+01
  3.71763111e+04 -7.48993220e+04 -3.89886872e+05]","[array([ -75.70308, 1011.99474, -925.15747]), array([  -39.75228, -1563.24197, -1425.49959]), array([   75.70308, -1011.99474,   925.15747])]",5.936884479391486,
103,"[ 4.72039903e+04  3.01939091e+04  1.72433134e+05  1.20366714e+00
  6.56977001e+00  5.69121139e+00 -8.02357560e-01  9.87934212e+00
  1.11078264e+01  4.09339499e+00  2.95889599e+00 -1.13277021e+01
 -4.76961523e+04  1.67310943e+04 -7.13535115e+04]","[array([-182.25594,   -9.51623, -140.38516]), array([182.25594,   9.51623, 140.38516])]",5.942142519198086,
104,"[ 1.17797501e+05  1.04581284e+05  1.43732027e+04  4.73349225e-01
  6.73237822e+00  2.26246972e+00  3.50645644e+00  4.63551436e+00
  1.24368494e+01  1.22637792e+01  7.59734377e+00  1.42038366e+00
 -5.29378338e+04 -5.88255363e+04 -1.75170455e+05]","[array([-352.5942 ,   -5.3034 ,  -18.14846]), array([352.5942 ,   5.3034 ,  18.14846])]",5.942142519198086,
105,"[ 1.87091197e+05  6.05104916e+04  6.03308823e+04  5.00946789e+00
  3.91069941e+00  5.61251441e+00  9.76710092e+00  2.17989263e+00
  8.95230360e-01  1.12059958e+01 -2.70557105e+00  1.32965561e+00
 -5.55772887e+04 -7.98869182e+04 -3.26139838e+05]","[array([-165.59271,  -19.68626, -135.17524])]",5.942814915566762,
106,"[ 7.06208634e+04  1.31028331e+05  2.96919236e+04  3.68681742e+00
  3.84074213e+00  5.26795809e+00  1.11488036e+01  5.46963007e+00
 -3.78073136e+00  8.43185019e-02 -4.03513765e+00 -7.03066242e+00
 -1.27899179e+05 -5.57705973e+03 -6.50537900e+04]",0,5.9606213975628615,
107,"[ 1.91459853e+05  1.90154314e+05  1.85419592e+05  1.76063148e+00
  3.17042014e-01  4.29807818e+00  6.07346602e+00 -4.70558755e+00
  2.97770699e+00 -6.36612838e+00 -1.01785622e+01 -7.85379050e+00
  8.26039119e+04 -9.87515009e+03 -1.31776341e+05]",0,5.962254630365885,
108,"[ 8.57864526e+04  1.85509407e+05  4.72059799e+04  3.59371828e+00
  2.20214488e+00  4.12613313e+00 -1.09111242e+01 -1.78169105e+00
  1.02002586e+01  1.23371577e+01 -5.07549773e+00 -2.60224160e+00
 -6.78589628e+04 -2.88859851e+04 -2.14918758e+05]",0,5.964529279993019,
109,"[ 9.93517227e+04  1.93000674e+05  3.45438765e+04  6.06696789e+00
  1.45387013e+00  6.01293547e+00  2.97059487e+00  6.79455386e+00
  8.33500018e+00 -3.75296890e+00 -4.15512914e+00 -3.75984472e+00
  1.63777020e+04 -5.44287960e+04 -1.82592289e+05]","[array([-123.20391,  266.18235,  -17.74062]), array([-116.83521, -258.91541,  -68.00484]), array([ 123.20391, -266.18235,   17.74062])]",5.965008440549902,
110,"[ 4.83776847e+04  1.14562721e+05  1.10124440e+05  3.79656977e+00
  6.81466075e+00  9.75428159e-01  2.22518181e+00 -4.35356375e+00
  6.67558061e+00 -8.85454164e+00 -7.74591742e+00  6.73234659e+00
  1.98017741e+04 -2.18324595e+04 -9.05045432e+04]",0,5.9716360892767035,
111,"[ 1.23737768e+05  1.77348013e+05  4.59996518e+04  5.03447053e+00
  3.68700794e+00  4.22704597e+00  9.84700533e+00 -7.50612983e+00
 -2.62529229e+00  5.34428205e+00 -3.99227612e+00  4.51635192e+00
 -1.19653716e+05 -6.06314221e+04 -5.26318367e+04]",0,5.9716360892767035,
112,"[ 6.40495753e+04  1.46509756e+05  1.31761978e+05  2.64885607e+00
  2.88413482e+00  7.51318559e-01  3.50914522e+00  1.10063152e+01
  9.61465441e+00  7.88820467e+00  7.34758615e+00 -5.56549378e-01
  2.67755183e+04 -2.11791633e+04 -1.66214080e+05]","[array([ -33.5022 ,   -1.82618, -295.29454]), array([ -8.35728, 159.33981,   2.96467]), array([   8.35728, -159.33981,   -2.96467]), array([ 33.5022 ,   1.82618, 295.29454])]",5.972255474234206,
113,"[ 4.78602037e+04  1.19154367e+05  1.77841293e+05  2.07045366e-01
  5.76223170e+00  2.65382248e+00 -1.10298985e+01  1.96342745e-01
  7.32558227e+00 -7.20090972e+00  6.86184002e+00 -1.25025989e+01
 -3.70895803e+04  7.96260462e+03 -1.53382492e+05]",0,5.972911277855374,
114,"[ 1.04789222e+05  1.59446732e+05  1.82571048e+05  3.33116634e+00
  3.98329453e+00  2.96221214e+00 -4.48398291e+00 -5.68009003e+00
  7.67258576e+00 -8.22777041e+00  5.94967874e+00 -5.03847698e-01
  7.47029054e+04 -3.09197604e+04 -3.44644738e+05]",0,5.975118670133843,
115,"[ 1.06880908e+05  1.91424346e+05  3.38651489e+04  4.11544440e+00
  1.42030475e+00  7.79436486e-01  8.65421231e+00  3.06199316e+00
 -4.89597429e+00  1.06090105e+01 -8.75355625e-01  6.91676298e+00
 -4.79152558e+04  2.49621565e+03 -2.63961997e+05]","[array([-154.56885,   -9.08219, -222.379  ]), array([  -5.63148, -259.49888,   -3.69591]), array([  5.63148, 259.49888,   3.69591]), array([154.56885,   9.08219, 222.379  ])]",5.975731107688832,
116,"[ 9.86559891e+04  1.50402519e+05  6.06975247e+04  1.55732881e+00
  1.47383453e+00  2.45057759e+00 -6.14785764e+00 -2.84569345e-01
  6.73698902e+00 -2.00938847e+00  4.20886346e+00 -3.32487728e+00
  1.39261628e+05 -6.65221566e+03 -7.96765340e+04]",0,5.975731107688832,
117,"[ 2.25037088e+04  1.70644995e+05  3.84152725e+04  5.58105278e+00
  7.70901637e-01  3.46240186e+00  2.34347795e+00  1.21367454e+01
  4.83673638e-01  1.13149582e+01  4.39282290e+00  5.17564720e+00
 -1.25947093e+05 -8.41809511e+02 -5.21556946e+04]","[array([-1.4053960e+01, -3.3264712e+02, -2.8269000e-01]), array([1.4053960e+01, 3.3264712e+02, 2.8269000e-01])]",5.978351794153424,
118,"[ 8.01618597e+04  9.49684046e+04  1.06236746e+05  1.95476984e-01
  2.05751110e+00  5.69875138e+00  8.05979924e+00  1.08787168e+01
  3.79332112e+00  4.67404662e+00 -1.22179012e+01 -1.61969222e+00
 -4.89722541e+04 -1.15197020e+04 -7.09816163e+04]","[array([-450.41989,   -4.54049,  -44.7796 ]), array([ -27.68796, -164.91833, -117.52989]), array([  -0.43859, -161.03713,  107.70233]), array([   0.43859,  161.03713, -107.70233]), array([ 27.68796, 164.91833, 117.52989]), array([450.41989,   4.54049,  44.7796 ])]",5.980364650749205,
119,"[ 7.03654648e+04  1.82633468e+05  1.84239368e+05  6.88735987e+00
  4.32139973e-02  3.98539038e+00 -8.94659077e+00  7.55391213e+00
  2.19970629e+00  4.96508892e+00  9.06307396e-01  6.95604348e+00
  7.40017901e+04 -6.84281145e+04 -5.77546741e+04]",0,5.984862753069779,
120,"[ 1.64366552e+05  1.07106312e+04  8.87003867e+04  5.44127454e+00
  6.87712530e+00  6.76362002e+00  1.16054032e+00  5.04980662e+00
  6.93838671e+00 -4.05068773e+00  7.59105907e+00 -2.00956953e+00
  1.65091017e+04  6.06879395e+03 -2.57232144e+05]","[array([-138.60804,   17.47686, -107.53361]), array([138.60804, -17.47686, 107.53361])]",5.984862753069779,
121,"[ 2.52896077e+04  1.76544706e+05  1.58164114e+05  2.00752706e+00
  1.41246431e+00  4.31806769e+00  1.16481055e+01 -7.82447415e+00
 -3.65507971e+00  1.71021977e+00 -8.21617436e+00  3.98931858e+00
 -1.10243031e+05 -7.36353959e+04 -2.15983023e+04]",0,5.985582620012824,
122,"[ 6.41652754e+04  8.77692789e+04  5.35592919e+04  4.65717318e+00
  4.95942248e+00  6.49716516e+00 -1.05984803e-01  9.02799642e+00
  1.34838376e-01  5.21669525e+00  6.80285435e+00 -7.17291005e+00
  3.19659590e+04 -3.35217535e+04 -1.38443460e+05]","[array([-189.34885,    0.27   , -171.52063]), array([189.34885,  -0.27   , 171.52063])]",5.986111401872847,
123,"[ 1.37614031e+05  5.76640770e+04  1.44111791e+05  4.20929142e+00
  5.97260579e+00  5.96750861e+00 -4.32642717e+00  9.81793010e-01
 -5.39530969e-01 -7.63242980e-01  3.69970441e+00 -8.73555352e+00
 -5.21393921e+04  2.02212082e+04 -2.06009302e+04]","[array([-529.08159, -210.5164 , -461.3405 ]), array([-508.03819, -213.63412,  440.6453 ]), array([-503.44097,  176.23139, -445.16304]), array([-452.51664,  136.28496,  403.32247]), array([ 452.51664, -136.28496, -403.32247]), array([ 503.44097, -176.23139,  445.16304]), array([ 508.03819,  213.63412, -440.6453 ])]",5.986892962354485,
124,"[ 1.35391069e+05  1.41144432e+05  1.90187398e+05  3.36907468e+00
  5.06628171e+00  6.08946655e+00 -8.69333810e+00 -6.35436398e+00
  9.87167945e+00  8.66599734e+00  7.39772789e+00  3.77448228e+00
  1.41287520e+05 -1.14903752e+04 -1.50463811e+05]","[array([-166.92315,  146.66106,  -48.56877]), array([ -22.49291, -107.35592, -124.82266]), array([ 22.49291, 107.35592, 124.82266]), array([ 166.92315, -146.66106,   48.56877])]",5.988313825687615,
125,"[ 8.82465223e+04  1.74109789e+05  1.48760212e+05  1.85836015e+00
  2.89778990e+00  6.40292814e+00  2.76320868e+00 -1.11733275e+00
  1.20183358e+01  4.93595147e+00 -1.12181433e+01 -1.00564864e+01
 -7.44492719e+04 -3.31802325e+04 -1.83739156e+05]",0,5.988374133874796,
126,"[ 1.85887808e+05  1.98531651e+05  2.25237259e+04  5.39855125e+00
  8.21282855e-01  1.85546347e-01  6.40723321e+00 -2.75170045e+00
  1.09933950e+01 -6.80877752e+00  3.11289805e-01 -1.93638316e-01
  1.49342606e+05 -4.20648594e+04 -2.26184477e+05]",0,5.99214591146515,
127,"[ 4.60293642e+04  1.43567522e+05  1.22604476e+05  6.63195186e+00
  6.90889972e+00  3.49143693e+00  1.18799502e+01  9.90135669e+00
 -7.70383828e+00 -1.03065061e+01 -3.11688083e+00  7.04334100e+00
 -9.72647699e+04 -1.44203633e+04 -1.28057403e+05]","[array([-112.0565 ,  -71.28683, -146.09871])]",5.99214591146515,
128,"[ 9.07506419e+04  1.30199571e+05  1.08694966e+05  6.05300070e+00
  7.64353909e-01  6.97379579e+00  1.12879018e+01  1.22283484e+00
  1.09317734e+01 -2.14172742e-01 -6.43342348e+00  6.37133916e-01
  1.30194173e+05 -9.53361192e+03 -1.84700055e+05]",0,5.993831506370458,
129,"[ 8.83927723e+04  6.20803291e+04  9.63002829e+04  5.58433507e-01
  2.08525882e+00  4.30787759e+00 -6.61609753e+00  3.84789032e-01
  1.01421195e+01  8.81931920e+00 -9.79730567e+00  2.78831513e+00
 -2.98033248e+04 -4.26177419e+04 -1.48846919e+04]","[array([-279.65454,  -36.59674,   -3.17048]), array([279.65454,  36.59674,   3.17048])]",5.994563204545035,
130,"[ 3.19903417e+04  3.04039224e+04  1.70220632e+05  5.26603691e+00
  2.69195129e+00  6.45110426e+00 -9.52807977e+00  8.04164891e+00
  6.66850244e+00  1.14838472e+01 -7.80265233e+00  2.94130157e-01
 -1.34742983e+05 -5.57361985e+04 -1.32574706e+05]","[array([ -89.28494, -126.17482, -120.9954 ])]",5.994563204545035,
131,"[ 8.33791343e+04  7.42720353e+04  1.71716266e+05  6.46396226e+00
  6.32915076e+00  3.32121619e+00  9.55817000e+00  7.53221571e+00
 -2.20805351e+00  6.82440909e+00 -1.02607468e+01  4.84278005e+00
  1.12478148e+05  3.56372028e+03 -3.12090014e+05]","[array([-123.45359,   60.03327, -191.16042]), array([123.45359, -60.03327, 191.16042])]",5.994563204545035,
132,"[ 1.97524219e+05  9.71870950e+04  1.87321736e+05  2.30809801e+00
  4.60178422e+00  4.73861477e+00  3.06330595e+00  1.56034615e+00
  2.52705840e+00  8.53799725e+00 -6.82176888e+00 -1.16651636e+00
 -2.47466484e+04 -7.21993723e+04 -3.38488821e+05]","[array([-243.86357,  -23.73532, -187.68544]), array([243.86357,  23.73532, 187.68544])]",5.994700077190838,
133,"[ 1.08678192e+05  1.17786279e+05  1.79907610e+05  5.03369320e+00
  3.48189088e+00  4.88937602e+00 -6.27593425e+00  6.89158611e+00
  5.85005812e-01  1.06127078e+00 -4.37825117e+00 -3.29618152e+00
  2.15865626e+04 -5.37960585e+04 -2.57356140e+05]","[array([-235.04172, -213.67782, -200.77711]), array([-231.84695,  206.28058, -188.51535]), array([ 231.84695, -206.28058,  188.51535])]",5.996452486553881,
134,"[ 1.37587044e+05  1.17275629e+05  7.19558944e+04  4.25503454e+00
  6.05024590e-02  5.41497955e+00  9.05555338e+00 -7.96708008e+00
  4.67633221e+00  9.22901143e+00  6.39116394e+00  4.93601358e-01
 -1.48676866e+05 -6.42335271e+04 -3.39281472e+05]",0,5.996727860293626,
135,"[ 1.66864286e+05  8.09743146e+04  1.30643039e+05  6.17951427e+00
  1.20095334e+00  3.68911316e+00  1.20886703e+01 -5.58072391e+00
  7.32111342e+00  3.86578843e+00  3.25219068e+00 -1.04015998e+00
  5.82659425e+04 -6.95497614e+04 -1.26545452e+05]","[array([ -22.05297,  216.68286, -164.4709 ]), array([  -3.29894, -312.40543, -234.31431]), array([  3.29894, 312.40543, 234.31431]), array([  22.05297, -216.68286,  164.4709 ])]",5.999152411613743,
