,Parameters,Minima Found,Eigenvalues Squared of Minima,Other Info
437,"[-2079.597501941317, 7989.355186442943, 3677.7000697682925, 5.1491319533570925, 5.894575825126238, 1.2214509496684032, -6.536728612880713, 3.234799477187723, 4.970419236986812, -1.5201457879079534, -10.01507256480004, -4.862578971859865, 11766.785231160873, -72853.72027034752, -225450.45419789533]",0,0,
438,"[944.2791032958212, 8838.64832203764, 5809.138788546894, 5.007183669218329, 5.891618422408658, 5.209757681359123, 1.5036246428079796, 7.9055069881850955, 4.191543310337449, -2.2945580221413078, -7.765501497850783, 6.775015145346011, 127193.54316521838, -93141.59296769393, -42306.628505146946]","[array([-75.25096,  86.14241,  34.64952]), array([ 75.25096, -86.14241, -34.64952])]","[array([648705.46056235, 297634.88357831,  94661.10732785]), array([648705.46056235, 297634.88357831,  94661.10732785])]",
439,"[503.7018206082157, -7503.02525122591, -2325.800508922056, 3.1682275035648506, 1.27635979286847, 2.7628349093502376, 10.147707431954448, 5.253250246541473, -2.35851043383143, 5.1339005072067465, 7.9490495069541005, -10.022341834233739, 18738.30271028119, 16629.31586723216, -180266.42982595606]",0,0,
440,"[-3792.572726162646, -5392.034570761237, 1090.2355084235696, 5.950445929862874, 0.27630422150284045, 1.5407332974056906, 11.453293383282329, -0.6763174616326237, -3.1662234479487292, -4.312832360986839, -5.584576348250398, -1.4039990175500776, -54999.018373142506, 108927.69902435783, -308236.1219713416]",0,0,
441,"[4966.153633335232, 6591.346446677748, -8144.939612109987, 4.259539276456424, 5.870137922271855, 0.8183551525100735, -5.8621002000473315, -2.873688381964575, 10.930445120110807, -5.643473625825499, -4.2269898183892085, 2.612166785216184, 98492.53568433755, -51522.63000490931, -391189.29263478925]",0,0,
442,"[9796.605103350197, -5336.350971708827, 1168.6438928168955, 2.0162902672513767, 3.273280808578648, 0.10995991688420298, 6.2625876671653735, 8.612963588729809, 7.4486552274364595, -4.936865887637896, -0.37684469012467403, 6.183624343596055, -101178.69327245821, 133709.87881535845, -129750.60362156213]","[array([-104.13641,  -78.55055,   -7.6173 ]), array([ -23.79137,   41.05699, -163.14893]), array([ 23.79137, -41.05699, 163.14893]), array([104.13641,  78.55055,   7.6173 ])]","[array([540883.81199429, 222208.09118919, 175428.63156444]), array([786113.44624835, 477278.40767973,  53717.47718842]), array([786113.44624835, 477278.40767973,  53717.47718842]), array([540883.81199429, 222208.09118919, 175428.63156444])]",
443,"[-178.64298335849526, -8232.545364571428, 5076.499633403297, 2.5687611357673816, 3.699954923641939, 4.995396518728227, 3.1453124287386682, -2.469538393266654, 9.14775709335364, 3.021579564169917, -4.840527566410347, 7.71679779660991, 45982.71393524896, -100578.6522260575, -287340.0761001711]","[array([ -26.64959, -198.26552, -188.17806]), array([ 26.64959, 198.26552, 188.17806])]","[array([ 187574.18566323, 1712953.40174648, 2615551.56372049]), array([ 187574.18566323, 1712953.40174648, 2615551.56372049])]",
444,"[1216.7615249936553, -8716.94273077566, 4713.681448454876, 4.707504645336485, 4.295827097411719, 4.834264532825639, -10.75934106633662, -6.87340784428088, 1.4518301763745107, 1.5713592792954731, 6.049226831576821, -12.402981190396018, -30565.74314789439, 91899.37133380922, -325398.08266933355]",0,0,
445,"[440.5559724991872, -4607.180206731149, 9399.764126288675, 1.2113545550256242, 0.6340708155368135, 4.1766769801571915, -7.409021961759875, 0.7249913482806072, 11.630208138189506, -2.270204855456022, -0.439590767439034, -6.551655264668327, -5312.7145322920405, 143136.0465553039, -336501.184335572]",0,0,
446,"[4865.479453398071, -211.97045812070064, 8133.352817162649, 2.357124725124186, 3.606642302743133, 0.13386238777130774, 10.995490726145526, 0.20892260762549242, 8.564213282077802, 10.13224623775032, 6.358814132253833, -10.052748501612689, -6818.85907500016, -71778.64060850519, -13827.153979826136]",0,0,
447,"[-353.2174244068483, -6293.646498307786, 2933.4655218593216, 0.24729740350403473, 3.549847285636121, 2.096554074550377, 8.17026494062819, 11.779343185992985, -4.62495253236947, -11.520528324175466, -2.5139836610189104, 7.533816996939773, -135516.72948847472, -117035.5077200563, -88676.96901439899]",0,0,
448,"[-6308.7765316790255, 8798.297163827487, 7673.8186510069645, 1.1920022678616407, 1.2830326375157144, 1.8609175699933453, 7.674866988001444, 7.468335705789418, -4.870183389883696, 0.8695499141750993, 6.773159647616399, -9.932705799831428, 55857.52653685564, 128567.31940328417, -375715.42198811553]",0,0,
449,"[7874.613495097165, -566.4012891527509, -3088.5836286500435, 3.415214692704703, 5.77994958335579, 1.9360848772242218, -3.834082288158644, 6.063809678345853, -7.02790839707054, -2.842877453968919, -10.169146833402895, 3.631466844248777, -138045.97267190993, 107410.2341675642, -220111.79262492037]",0,0,
450,"[1531.1762149409442, -7192.057865839456, -9798.652708586582, 3.6338603449937326, 3.7093494199079404, 1.5558919646951426, 7.422743834976426, 5.925722364171749, -2.394377539337367, 8.293174018595142, 4.497910223474921, -0.26984068318036414, 41456.03913022854, -100441.76605138968, -224988.30629566446]","[array([-204.67298,   -6.31221, -250.1412 ]), array([204.67298,   6.31221, 250.1412 ])]","[array([ 413390.4393669 , 2019489.18168951, 2661368.25793383]), array([ 413390.4393669 , 2019489.18168951, 2661368.25793383])]",
451,"[6183.639399448983, -8831.408905509426, 8555.23210997431, 5.0136104334909914, 5.450376671303299, 1.2951307479531162, 7.718092610884877, 5.885816376441063, 11.763232070308295, 11.035490579080495, 6.324985983062895, -5.185273889036273, 56767.491966143134, 46901.65601542368, -141989.2062440139]","[array([ -67.7973 ,   19.24772, -100.51727]), array([ 67.7973 , -19.24772, 100.51727])]","[array([496632.01022017, 388271.41991612, 196566.59673818]), array([496632.01022017, 388271.41991612, 196566.59673818])]",
452,"[-3939.933066808354, 2328.6763339332447, -3066.284187001107, 3.5239852854128006, 3.573416726825183, 2.7602608177028456, 10.678426341549223, 5.190500484854816, 1.7402621516275154, 3.6123292620736294, -5.238576454954713, -9.68890575656256, 111616.8478295381, -147456.3719718398, -285798.96546117315]",0,0,
453,"[-2209.0637458596448, -6781.884082214553, 6891.7443291489835, 3.352073737305427, 5.040701071852925, 3.227179746479123, -2.734667396034256, 3.4760291249697772, -2.846794226626603, 0.9671621129464292, 5.023250076246139, 7.426219979031885, 27069.969384579512, 62631.96132415702, -152158.1114790646]","[array([-87.03404,  48.56955, -85.5919 ]), array([ 87.03404, -48.56955,  85.5919 ])]","[array([203500.90953972, 356919.96786109, 440866.19287306]), array([203500.90953972, 356919.96786109, 440866.19287306])]",
454,"[4787.208476130525, 9684.24545216851, -2116.439247361581, 0.2039437815792953, 2.338320771574391, 1.1473473591687462, 0.744844244007572, 8.143073221858735, 3.459105899409874, 10.013046334780192, -4.7253032604488086, 4.181555321122065, 117240.97841493337, -57900.66204703905, -374558.8839649356]","[array([-202.34864,   18.4218 , -108.83238]), array([202.34864, -18.4218 , 108.83238])]","[array([ 142440.65765027,  845877.53482316, 1038017.45308707]), array([ 142440.65765027,  845877.53482316, 1038017.45308707])]",
455,"[-6264.558203549977, -1845.1398549086443, 9113.969399713424, 3.099431673760238, 1.0981508208225788, 3.422093742422234, -4.172455742611655, -6.906218386208202, -7.836881581813974, -2.1905915046918327, -6.741470362941391, 0.13700505021715692, -46428.075329103696, -20448.381723059632, -345766.441792941]",0,0,
456,"[8106.040963212126, 7971.351641855741, 9336.416943008462, 5.119870849416907, 0.30092876038680916, 2.2001390443261037, 1.9210885792930839, 0.5693459065584676, 3.8649979838525823, 10.05120020764949, 2.4338085248374774, 6.626083540051905, -101246.1228114441, -59757.32782807741, -213157.90828354188]","[array([-67.22135, -80.52097, -96.84986])]","[array([678625.46348699, 120475.10810035, 349102.86231198])]",
457,"[-3278.848779658332, -9548.773521567226, -4047.8970185081043, 1.528889954896723, 4.699357100908192, 3.4424996424610286, -0.05136579027750798, -6.615208436407087, 3.7554989249115245, 6.068840175802162, 4.845812854112658, -8.666907290131533, 127464.86238928128, -27892.19840291087, -242845.32345615857]",0,0,
458,"[-4467.502249700273, -118.21074165293612, -5660.063399641995, 0.7427864435862396, 4.987372928198405, 2.8040285026598424, 8.342071124254122, -7.186909833520036, 7.614473103752342, -11.550714507550556, 0.7702306349893799, -0.5176152502111542, 132211.99189047603, -102215.95698016012, -7358.818128077721]","[array([-394.38575,  247.1352 ,   15.54954]), array([-54.1831 , 199.96233, 221.5632 ]), array([  54.1831 , -199.96233, -221.5632 ]), array([ 394.38575, -247.1352 ,  -15.54954])]","[array([3474808.37276834,  217850.47104449, 1411786.4286545 ]), array([2816740.18295928,  438405.22125437,  156231.78407751]), array([2816740.18295928,  438405.22125437,  156231.78407751]), array([3474808.37276834,  217850.47104449, 1411786.4286545 ])]",
459,"[1135.8067680598597, -1175.5308827080626, 2271.3260565494893, 2.2197598493433506, 4.495294447321557, 2.8530607130096346, 9.209063110489904, 2.6954414323480993, 9.487417329539042, 1.2377051072806946, -8.7425167124145, 4.184753147589689, 119900.9666981257, -72718.71858748526, -233801.64941031925]","[array([-89.12407,  40.39821, -71.32182]), array([ -15.25199, -170.46941, -194.49501]), array([ 15.25199, 170.46941, 194.49501]), array([ 89.12407, -40.39821,  71.32182])]","[array([490895.36651066, 265447.04087397, 188061.52248961]), array([2033724.25448825, 1528899.41606543,  145635.1673846 ]), array([2033724.25448825, 1528899.41606543,  145635.1673846 ]), array([490895.36651066, 265447.04087397, 188061.52248961])]",
460,"[4386.109508770771, -7496.286035555324, -3227.568670410994, 3.325083786054076, 1.6705483559792103, 2.746791682909787, 4.1733434147969675, 3.9862060396667296, 0.8589432712329081, 0.4591435895495053, -6.787397787413084, -4.483174476430126, 5355.170289731905, 126836.29742566979, -241203.60082778666]","[array([-201.70141,  161.61801, -253.72493]), array([ 201.70141, -161.61801,  253.72493])]","[array([2838382.96674804,  558605.04371065,  234979.95491316]), array([2838382.96674804,  558605.04371065,  234979.95491316])]",
461,"[6824.019504270596, -148.98127507447498, -7140.155610864671, 4.882037810131125, 4.434543471142836, 0.9332915877506581, -7.420004727498406, -3.324308221813629, 5.151956733307754, -3.6842190794944685, -11.80129896080464, -12.218124269714991, 81211.0661746294, -141320.51815790107, -341139.50574285834]",0,0,
462,"[-527.8596908435775, 9753.965609675419, 9456.65501607952, 3.7329303090322155, 0.7885604699337981, 1.6732545668554404, 0.5864454240327923, 7.19482339447962, 2.274775006729108, -7.710601925261511, 3.3423658969790537, -5.448056454539113, -105641.38761422348, -12422.129860747169, -315033.4422252906]","[array([-270.70555,  -26.52077, -329.9487 ]), array([270.70555,  26.52077, 329.9487 ])]","[array([3746900.57717861,  619228.3923485 , 1170685.31237053]), array([3746900.57717861,  619228.3923485 , 1170685.31237053])]",
463,"[3787.4111226518144, -6906.696269650561, -2872.716633125312, 3.8204084797738167, 3.0465384517043232, 3.744526429232865, -8.941812564296034, 5.070077279274045, -2.209248513001552, -11.985489953073147, 6.647039543538913, -12.059182510441389, -54106.07992753989, -9080.49488791445, -387075.8913338039]",0,0,
464,"[9236.756740061908, 7699.689657881336, 6262.85389642078, 5.519968968148028, 2.758355515277601, 1.2126230934992448, 9.65972028416143, -0.9051428047900192, -0.0252775507822518, 12.47841525884964, -3.729622857998365, -9.37192308709681, -89557.05057409476, -137075.34012249744, -148354.25584436092]",0,0,
465,"[4283.552008649227, 3376.3964205745506, 6649.6936589657125, 4.528046536549794, 1.508742575650735, 1.1373399673583908, 11.3640862079601, 9.553509712799013, 2.1356223741961315, 7.306489848015168, -8.89220445885305, 5.707849979615272, 59390.854783744, 49570.23570735974, -297193.9622837644]","[array([ -88.56763,   38.05369, -140.24013]), array([ 88.56763, -38.05369, 140.24013])]","[array([863783.83633595, 234826.93482195, 400120.95527782]), array([863783.83633595, 234826.93482195, 400120.95527782])]",
466,"[6814.1902083354325, -2589.247350952215, 2650.8826712414702, 4.05311762892459, 1.143185899761737, 2.130905681210901, -6.942415813553437, 11.61643516138065, -4.001963346312363, 2.187078615950087, 5.300086745885256, 7.539969642098594, -84482.36438588807, 6356.677867271443, -286561.7830261029]","[array([-118.46193,  -19.75557, -132.11997]), array([118.46193,  19.75557, 132.11997])]","[array([886641.18780718, 609193.09337266, 314087.13136282]), array([886641.18780718, 609193.09337266, 314087.13136282])]",
467,"[-7639.960264317254, 7885.61193903759, 5530.842349407552, 3.0147261723845524, 3.526640292999316, 5.1759375922507, -11.209438999727428, 5.873144521341603, 8.3976653297685, -3.8346202127090674, -0.806734337410731, -9.676367470149337, -5078.76649053811, -90185.98425736694, -164173.1061550594]",0,0,
468,"[4885.68164526337, -9795.14397338341, 2898.588158581344, 2.640856625180304, 2.94885259452579, 2.924092782529703, 11.913429115765219, 2.4094225731971974, 11.895170275883785, -0.20891293773607345, -8.772697744061396, 7.950317993891588, 133668.0742891535, -9066.202267122047, -49462.06694898923]","[array([-66.68818,  56.13397, -20.57667]), array([ 66.68818, -56.13397,  20.57667])]","[array([101417.48463004, 274308.28919581, 221295.07366762]), array([101417.48463004, 274308.28919581, 221295.07366762])]",
469,"[2824.1647482246262, -1285.7588727904676, 3809.387477164046, 5.382930569425533, 4.954102365677573, 4.874338568649879, 5.517818392571932, -3.4716265433927127, 8.817304647099814, 0.06179235894876811, 7.843252905466652, -6.0956378770663235, 121312.74950994941, -24608.099595749227, -70748.48679623468]","[array([-69.07184,  55.18305, -43.29021]), array([ 69.07184, -55.18305,  43.29021])]","[array([375555.71793941, 259264.57990349, 119714.0829428 ]), array([375555.71793941, 259264.57990349, 119714.0829428 ])]",
470,"[3677.6641064639807, -6318.695498894131, 5338.733426750765, 3.9766123201476264, 0.3336335517320177, 4.282875094444776, -4.769822732453687, 6.9939568208911655, 10.299151764851434, -10.946310586513182, -3.841112837196661, 2.3721090096124637, 140876.54401074402, 24682.204747898853, -354610.5544123247]",0,0,
471,"[7739.880936892812, -5370.219971051331, 9666.039562478421, 5.8317038780786525, 1.6124265459981022, 5.618895216968408, 8.823587604715467, 5.297492070174751, -3.0965149320945784, -5.6787937328307265, -0.758900601989545, 4.337977288783325, -138778.45605206853, 46722.124824315746, -148938.09639069333]","[array([-90.72398, -69.05964, -68.55667])]","[array([675203.99384027, 362350.13700845, 123385.25026105])]",
472,"[-8558.020634986915, 4703.62886610731, 4452.183584690343, 4.612531979191537, 2.2892324475252788, 2.4003078506146935, -10.105039370390143, 5.559435614974072, -2.7996843114481518, 9.162821706789256, 6.504208694682006, 2.392511224950427, 86618.38758989781, -46105.91389830968, -254304.68246742492]","[array([-129.97419,    7.55856, -155.37124]), array([129.97419,  -7.55856, 155.37124])]","[array([1146921.33819259,  539767.62640904,  462521.66250495]), array([1146921.33819259,  539767.62640904,  462521.66250495])]",
473,"[9256.910128743271, -540.0272414091014, -6315.777476252028, 1.5053783299487205, 1.606092692067906, 1.3820080893495634, 2.092313278263015, -6.016417998907611, -4.316672156444967, 0.4349431238353709, 7.920098817840323, -1.5882352700785596, -149476.9081945966, -143776.17171825806, -198483.28149352176]",0,0,
474,"[-7990.068308199969, -2987.1268267073356, -6302.798036387181, 1.5369451690538165, 3.5417990062831652, 2.2296162286017416, 11.957305358488526, 0.14486949453765696, 3.681198216540345, 0.810577134638816, -1.9781285499394947, -4.319734324155744, 51150.497871230764, 5547.5477443675045, -284813.21055359894]","[array([-219.41627,   11.33051, -201.04955]), array([219.41627, -11.33051, 201.04955])]","[array([ 532989.1769992 , 1366490.41623227, 1080822.97840049]), array([ 532989.1769992 , 1366490.41623227, 1080822.97840049])]",
